Config	T = 5
11	178
12	121
13	179
14	123
15	43

Config	T = 4.8
0	57
1	173
2	119
3	173
4	128
5	194
6	171
7	185
8	162
9	228
10	270
11	171
12	120
13	171
14	111
15	67

Config	T = 4.79
0	55
1	181
2	125
3	178
4	126
5	159
6	196
7	161
8	192
9	208
10	269
11	175
12	114
13	178
14	113
15	70

Config	T = 4.78
0	59
1	180
2	119
3	179
4	116
5	159
6	199
7	163
8	201
9	260
10	217
11	161
12	129
13	162
14	132
15	64

Config	T = 4.77
0	57
1	189
2	113
3	201
4	123
5	181
6	165
7	159
8	167
9	267
10	215
11	167
12	137
13	155
14	127
15	77

Config	T = 4.76
0	58
1	148
2	120
3	167
4	131
5	197
6	167
7	167
8	175
9	247
10	288
11	176
12	133
13	157
14	122
15	47

Config	T = 4.75
0	44
1	181
2	132
3	185
4	131
5	179
6	165
7	176
8	170
9	228
10	251
11	169
12	132
13	165
14	133
15	59

Config	T = 4.74
0	57
1	174
2	125
3	176
4	129
5	197
6	145
7	191
8	143
9	263
10	250
11	164
12	130
13	162
14	126
15	68

Config	T = 4.73
0	57
1	173
2	137
3	166
4	126
5	165
6	164
7	183
8	168
9	228
10	277
11	169
12	120
13	176
14	131
15	60

Config	T = 4.72
0	59
1	168
2	120
3	169
4	131
5	180
6	176
7	168
8	166
9	263
10	254
11	189
12	110
13	188
14	99
15	60

Config	T = 4.71
0	78
1	171
2	113
3	161
4	126
5	167
6	192
7	164
8	169
9	244
10	252
11	171
12	130
13	181
14	117
15	64

Config	T = 4.7
0	52
1	168
2	128
3	171
4	119
5	152
6	188
7	158
8	200
9	280
10	243
11	159
12	134
13	156
14	143
15	49

Config	T = 4.69
0	61
1	164
2	122
3	172
4	128
5	189
6	162
7	175
8	164
9	258
10	257
11	185
12	116
13	177
14	110
15	60

Config	T = 4.68
0	56
1	164
2	116
3	186
4	125
5	191
6	158
7	160
8	171
9	251
10	271
11	200
12	115
13	178
14	106
15	52

Config	T = 4.67
0	69
1	154
2	114
3	176
4	123
5	188
6	170
7	157
8	183
9	255
10	264
11	180
12	130
13	158
14	121
15	58

Config	T = 4.66
0	56
1	177
2	133
3	173
4	131
5	167
6	166
7	173
8	164
9	274
10	229
11	167
12	124
13	171
14	126
15	69

Config	T = 4.65
0	44
1	186
2	112
3	192
4	111
5	171
6	167
7	166
8	174
9	305
10	235
11	170
12	125
13	164
14	126
15	52

Config	T = 4.64
0	56
1	183
2	117
3	179
4	115
5	164
6	183
7	170
8	181
9	288
10	234
11	156
12	118
13	160
14	120
15	76

Config	T = 4.63
0	61
1	155
2	126
3	171
4	128
5	180
6	150
7	162
8	164
9	258
10	287
11	188
12	128
13	172
14	126
15	44

Config	T = 4.62
0	56
1	184
2	119
3	190
4	118
5	159
6	169
7	154
8	176
9	254
10	264
11	181
12	117
13	175
14	118
15	66

Config	T = 4.61
0	47
1	176
2	127
3	188
4	119
5	171
6	169
7	167
8	189
9	254
10	252
11	171
12	120
13	159
14	128
15	63

Config	T = 4.6
0	54
1	167
2	123
3	158
4	131
5	169
6	192
7	170
8	175
9	282
10	250
11	158
12	127
13	167
14	119
15	58

Config	T = 4.59
0	57
1	166
2	130
3	165
4	128
5	178
6	156
7	181
8	157
9	263
10	277
11	182
12	107
13	183
14	109
15	61

Config	T = 4.58
0	66
1	162
2	129
3	170
4	122
5	182
6	165
7	181
8	180
9	223
10	272
11	177
12	114
13	169
14	121
15	67

Config	T = 4.57
0	62
1	172
2	127
3	174
4	118
5	157
6	169
7	164
8	180
9	258
10	259
11	190
12	109
13	188
14	118
15	55

Config	T = 4.56
0	41
1	175
2	133
3	183
4	121
5	179
6	149
7	183
8	169
9	238
10	293
11	187
12	100
13	179
14	112
15	58

Config	T = 4.55
0	65
1	181
2	108
3	175
4	106
5	181
6	175
7	189
8	171
9	255
10	256
11	160
12	124
13	166
14	126
15	62

Config	T = 4.54
0	62
1	168
2	128
3	169
4	113
5	156
6	165
7	170
8	181
9	226
10	311
11	187
12	106
13	186
14	121
15	51

Config	T = 4.53
0	63
1	165
2	128
3	166
4	123
5	154
6	179
7	158
8	185
9	260
10	263
11	189
12	111
13	188
14	116
15	52

Config	T = 4.52
0	61
1	148
2	124
3	158
4	129
5	177
6	175
7	162
8	180
9	263
10	284
11	190
12	116
13	180
14	111
15	42

Config	T = 4.51
0	75
1	175
2	113
3	165
4	125
5	156
6	175
7	154
8	153
9	283
10	258
11	175
12	130
13	185
14	118
15	60

Config	T = 4.5
0	53
1	177
2	114
3	169
4	118
5	180
6	175
7	184
8	163
9	251
10	282
11	160
12	130
13	168
14	126
15	50

Config	T = 4.49
0	55
1	179
2	106
3	171
4	108
5	177
6	188
7	183
8	178
9	283
10	244
11	163
12	125
13	171
14	123
15	46

Config	T = 4.48
0	70
1	176
2	113
3	168
4	113
5	161
6	178
7	169
8	170
9	270
10	258
11	179
12	116
13	187
14	116
15	56

Config	T = 4.47
0	62
1	165
2	119
3	172
4	125
5	164
6	176
7	151
8	177
9	233
10	304
11	186
12	120
13	179
14	114
15	53

Config	T = 4.46
0	59
1	162
2	120
3	167
4	124
5	184
6	159
7	175
8	160
9	277
10	264
11	170
12	138
13	165
14	134
15	42

Config	T = 4.45
0	54
1	176
2	130
3	166
4	116
5	144
6	175
7	168
8	179
9	266
10	290
11	166
12	110
13	176
14	124
15	60

Config	T = 4.44
0	54
1	174
2	126
3	185
4	126
5	175
6	162
7	164
8	173
9	265
10	237
11	184
12	121
13	173
14	121
15	60

Config	T = 4.43
0	40
1	175
2	128
3	172
4	123
5	167
6	157
7	175
8	159
9	271
10	303
11	171
12	116
13	174
14	121
15	48

Config	T = 4.42
0	42
1	181
2	109
3	184
4	116
5	166
6	158
7	156
8	154
9	326
10	289
11	168
12	119
13	165
14	112
15	55

Config	T = 4.41
0	58
1	163
2	137
3	173
4	131
5	188
6	138
7	184
8	154
9	205
10	306
11	187
12	118
13	177
14	124
15	57

Config	T = 4.4
0	60
1	168
2	116
3	172
4	130
5	175
6	179
7	157
8	169
9	261
10	266
11	174
12	129
13	170
14	115
15	59

Config	T = 4.39
0	44
1	174
2	115
3	172
4	119
5	178
6	180
7	176
8	174
9	307
10	237
11	152
12	139
13	154
14	135
15	44

Config	T = 4.38
0	67
1	178
2	117
3	175
4	113
5	181
6	148
7	188
8	149
9	226
10	299
11	180
12	117
13	183
14	121
15	58

Config	T = 4.37
0	46
1	170
2	120
3	182
4	123
5	208
6	153
7	193
8	162
9	248
10	262
11	183
12	114
13	171
14	111
15	54

Config	T = 4.36
0	53
1	169
2	122
3	175
4	129
5	174
6	186
7	161
8	185
9	223
10	275
11	183
12	121
13	177
14	114
15	53

Config	T = 4.35
0	58
1	190
2	118
3	172
4	112
5	148
6	162
7	172
8	150
9	310
10	259
11	160
12	123
13	178
14	129
15	59

Config	T = 4.34
0	51
1	189
2	119
3	177
4	107
5	172
6	179
7	196
8	179
9	277
10	227
11	155
12	113
13	167
14	125
15	67

Config	T = 4.33
0	56
1	179
2	131
3	180
4	99
5	147
6	149
7	178
8	182
9	313
10	242
11	174
12	104
13	173
14	136
15	57

Config	T = 4.32
0	60
1	205
2	107
3	187
4	101
5	136
6	179
7	160
8	167
9	289
10	249
11	170
12	118
13	188
14	124
15	60

Config	T = 4.31
0	54
1	183
2	97
3	169
4	100
5	177
6	182
7	188
8	165
9	304
10	268
11	173
12	106
13	187
14	103
15	44

Config	T = 4.3
0	48
1	186
2	116
3	185
4	111
5	173
6	164
7	179
8	168
9	274
10	263
11	158
12	125
13	159
14	130
15	61

Config	T = 4.29
0	50
1	178
2	119
3	163
4	121
5	176
6	175
7	189
8	158
9	216
10	328
11	167
12	113
13	182
14	111
15	54

Config	T = 4.28
0	58
1	163
2	117
3	156
4	122
5	171
6	185
7	173
8	173
9	225
10	339
11	177
12	103
13	184
14	98
15	56

Config	T = 4.27
0	34
1	178
2	109
3	180
4	114
5	196
6	155
7	189
8	152
9	266
10	324
11	171
12	111
13	169
14	106
15	46

Config	T = 4.26
0	57
1	165
2	129
3	168
4	122
5	168
6	151
7	172
8	161
9	310
10	244
11	170
12	132
13	167
14	139
15	45

Config	T = 4.25
0	35
1	185
2	117
3	189
4	110
5	151
6	191
7	154
8	202
9	267
10	276
11	165
12	121
13	161
14	128
15	48

Config	T = 4.24
0	51
1	177
2	125
3	169
4	122
5	177
6	167
7	188
8	162
9	235
10	287
11	181
12	106
13	189
14	109
15	55

Config	T = 4.23
0	63
1	158
2	130
3	167
4	127
5	173
6	151
7	167
8	163
9	249
10	294
11	197
12	110
13	188
14	113
15	50

Config	T = 4.22
0	50
1	181
2	106
3	171
4	114
5	166
6	200
7	168
8	182
9	302
10	235
11	149
12	139
13	159
14	131
15	47

Config	T = 4.21
0	61
1	169
2	123
3	178
4	115
5	187
6	161
7	186
8	178
9	277
10	219
11	170
12	123
13	161
14	131
15	61

Config	T = 4.2
0	54
1	179
2	108
3	174
4	113
5	154
6	200
7	154
8	190
9	266
10	277
11	171
12	119
13	176
14	114
15	51

Config	T = 4.19
0	56
1	164
2	129
3	170
4	130
5	177
6	171
7	170
8	176
9	219
10	286
11	180
12	123
13	174
14	122
15	53

Config	T = 4.18
0	46
1	173
2	126
3	162
4	125
5	150
6	180
7	162
8	170
9	276
10	309
11	167
12	109
13	178
14	110
15	57

Config	T = 4.17
0	51
1	166
2	112
3	172
4	119
5	165
6	189
7	152
8	188
9	246
10	305
11	192
12	114
13	186
14	107
15	36

Config	T = 4.16
0	49
1	160
2	127
3	162
4	127
5	167
6	185
7	165
8	187
9	252
10	303
11	170
12	110
13	168
14	110
15	58

Config	T = 4.15
0	48
1	178
2	109
3	188
4	115
5	189
6	156
7	173
8	160
9	286
10	269
11	174
12	120
13	164
14	114
15	57

Config	T = 4.14
0	54
1	168
2	123
3	170
4	119
5	175
6	172
7	177
8	178
9	241
10	285
11	183
12	110
13	181
14	114
15	50

Config	T = 4.13
0	42
1	181
2	119
3	181
4	132
5	176
6	180
7	163
8	167
9	251
10	257
11	183
12	126
13	183
14	113
15	46

Config	T = 4.12
0	45
1	173
2	108
3	174
4	112
5	186
6	177
7	181
8	174
9	275
10	283
11	159
12	127
13	158
14	123
15	45

Config	T = 4.11
0	59
1	174
2	112
3	169
4	106
5	149
6	197
7	160
8	198
9	294
10	249
11	164
12	124
13	169
14	130
15	46

Config	T = 4.1
0	56
1	181
2	124
3	175
4	121
5	161
6	160
7	170
8	157
9	288
10	233
11	181
12	132
13	187
14	135
15	39

Config	T = 4.09
0	49
1	174
2	123
3	162
4	115
5	158
6	176
7	178
8	172
9	270
10	298
11	169
12	110
13	181
14	118
15	47

Config	T = 4.08
0	43
1	167
2	135
3	160
4	128
5	168
6	176
7	182
8	176
9	236
10	292
11	172
12	120
13	179
14	127
15	39

Config	T = 4.07
0	56
1	158
2	123
3	152
4	127
5	182
6	184
7	184
8	174
9	271
10	265
11	166
12	121
13	172
14	117
15	48

Config	T = 4.06
0	45
1	154
2	121
3	157
4	125
5	172
6	176
7	165
8	175
9	318
10	298
11	159
12	115
13	156
14	111
15	53

Config	T = 4.05
0	44
1	173
2	130
3	174
4	109
5	150
6	150
7	170
8	172
9	317
10	283
11	161
12	120
13	160
14	141
15	46

Config	T = 4.04
0	54
1	175
2	116
3	170
4	110
5	194
6	169
7	205
8	170
9	251
10	255
11	168
12	118
13	173
14	124
15	48

Config	T = 4.03
0	49
1	162
2	117
3	163
4	110
5	180
6	154
7	186
8	162
9	326
10	276
11	162
12	125
13	161
14	132
15	35

Config	T = 4.02
0	54
1	154
2	138
3	170
4	132
5	190
6	143
7	180
8	165
9	237
10	286
11	192
12	113
13	176
14	119
15	51

Config	T = 4.01
0	51
1	163
2	132
3	164
4	119
5	159
6	169
7	171
8	183
9	274
10	291
11	183
12	95
13	182
14	108
15	56

Config	T = 4
0	55
1	160
2	122
3	158
4	119
5	161
6	191
7	166
8	192
9	267
10	283
11	184
12	105
13	186
14	108
15	43

Config	T = 3.99
0	49
1	190
2	123
3	175
4	116
5	151
6	179
7	173
8	171
9	230
10	298
11	182
12	101
13	197
14	108
15	57

Config	T = 3.98
0	52
1	159
2	106
3	164
4	116
5	193
6	162
7	178
8	157
9	319
10	295
11	166
12	116
13	161
14	106
15	50

Config	T = 3.97
0	42
1	174
2	117
3	168
4	125
5	159
6	197
7	157
8	183
9	275
10	279
11	178
12	113
13	184
14	105
15	44

Config	T = 3.96
0	34
1	183
2	114
3	185
4	105
5	148
6	192
7	155
8	203
9	280
10	288
11	172
12	110
13	170
14	119
15	42

Config	T = 3.95
0	51
1	147
2	128
3	160
4	130
5	170
6	167
7	155
8	178
9	278
10	314
11	184
12	112
13	171
14	110
15	45

Config	T = 3.94
0	50
1	177
2	112
3	193
4	109
5	168
6	147
7	155
8	166
9	312
10	267
11	187
12	118
13	171
14	121
15	47

Config	T = 3.93
0	56
1	178
2	110
3	171
4	118
5	166
6	179
7	165
8	164
9	275
10	270
11	180
12	124
13	187
14	116
15	41

Config	T = 3.92
0	41
1	180
2	102
3	177
4	121
5	174
6	175
7	158
8	153
9	306
10	301
11	174
12	115
13	177
14	96
15	50

Config	T = 3.91
0	48
1	185
2	114
3	174
4	122
5	149
6	175
7	152
8	156
9	312
10	272
11	165
12	129
13	176
14	121
15	50

Config	T = 3.9
0	44
1	173
2	122
3	170
4	132
5	179
6	176
7	172
8	163
9	238
10	300
11	173
12	119
13	176
14	109
15	54

Config	T = 3.89
0	45
1	187
2	109
3	179
4	99
5	154
6	172
7	172
8	174
9	331
10	262
11	167
12	108
13	175
14	118
15	48

Config	T = 3.88
0	44
1	181
2	108
3	165
4	118
5	174
6	178
7	180
8	152
9	295
10	288
11	175
12	109
13	191
14	99
15	43

Config	T = 3.87
0	45
1	164
2	119
3	177
4	130
5	173
6	170
7	149
8	172
9	270
10	298
11	180
12	125
13	167
14	114
15	47

Config	T = 3.86
0	57
1	178
2	105
3	172
4	115
5	171
6	185
7	167
8	169
9	231
10	321
11	174
12	115
13	180
14	105
15	55

Config	T = 3.85
0	41
1	175
2	132
3	183
4	127
5	166
6	170
7	163
8	183
9	257
10	258
11	180
12	117
13	172
14	122
15	54

Config	T = 3.84
0	45
1	179
2	115
3	177
4	113
5	163
6	182
7	167
8	182
9	288
10	261
11	178
12	111
13	180
14	113
15	46

Config	T = 3.83
0	40
1	172
2	111
3	179
4	129
5	181
6	167
7	156
8	156
9	310
10	281
11	173
12	122
13	166
14	104
15	53

Config	T = 3.82
0	31
1	177
2	120
3	177
4	120
5	179
6	174
7	179
8	174
9	278
10	274
11	177
12	112
13	177
14	112
15	39

Config	T = 3.81
0	45
1	172
2	110
3	159
4	114
5	167
6	175
7	176
8	158
9	307
10	303
11	167
12	120
13	180
14	116
15	31

Config	T = 3.8
0	44
1	173
2	113
3	184
4	111
5	175
6	166
7	166
8	179
9	290
10	279
11	169
12	121
13	158
14	123
15	49

Config	T = 3.79
0	32
1	170
2	115
3	178
4	112
5	170
6	187
7	165
8	198
9	258
10	320
11	179
12	99
13	171
14	102
15	44

Config	T = 3.78
0	37
1	175
2	116
3	184
4	129
5	163
6	187
7	141
8	183
9	264
10	287
11	178
12	128
13	169
14	115
15	44

Config	T = 3.77
0	45
1	178
2	119
3	180
4	103
5	153
6	182
7	167
8	200
9	280
10	269
11	177
12	105
13	175
14	121
15	46

Config	T = 3.76
0	36
1	180
2	123
3	179
4	120
5	167
6	173
7	171
8	175
9	247
10	304
11	184
12	102
13	185
14	105
15	49

Config	T = 3.75
0	33
1	171
2	112
3	178
4	106
5	175
6	180
7	174
8	193
9	278
10	308
11	167
12	109
13	160
14	115
15	41

Config	T = 3.74
0	60
1	160
2	105
3	170
4	106
5	199
6	164
7	188
8	173
9	277
10	298
11	161
12	114
13	151
14	113
15	61

Config	T = 3.73
0	37
1	162
2	122
3	165
4	118
5	183
6	152
7	184
8	159
9	282
10	337
11	174
12	104
13	171
14	108
15	42

Config	T = 3.72
0	42
1	183
2	105
3	196
4	104
5	169
6	163
7	157
8	177
9	282
10	293
11	184
12	115
13	171
14	116
15	43

Config	T = 3.71
0	43
1	181
2	109
3	177
4	106
5	189
6	150
7	196
8	149
9	290
10	296
11	182
12	99
13	186
14	102
15	45

Config	T = 3.7
0	44
1	175
2	105
3	172
4	123
5	187
6	167
7	172
8	146
9	273
10	302
11	189
12	121
13	192
14	103
15	29

Config	T = 3.69
0	42
1	162
2	123
3	170
4	120
5	167
6	184
7	162
8	195
9	310
10	257
11	179
12	102
13	171
14	105
15	51

Config	T = 3.68
0	42
1	170
2	109
3	165
4	100
5	169
6	174
7	183
8	178
9	340
10	283
11	165
12	101
13	170
14	110
15	41

Config	T = 3.67
0	45
1	178
2	120
3	159
4	130
5	168
6	179
7	177
8	150
9	289
10	277
11	163
12	122
13	182
14	112
15	49

Config	T = 3.66
0	57
1	156
2	113
3	157
4	115
5	198
6	161
7	195
8	160
9	248
10	331
11	177
12	106
13	176
14	104
15	46

Config	T = 3.65
0	44
1	172
2	104
3	170
4	116
5	192
6	187
7	182
8	173
9	249
10	303
11	175
12	113
13	177
14	101
15	42

Config	T = 3.64
0	48
1	166
2	111
3	181
4	103
5	168
6	183
7	161
8	206
9	286
10	274
11	183
12	105
13	168
14	113
15	44

Config	T = 3.63
0	38
1	184
2	98
3	187
4	100
5	183
6	169
7	178
8	170
9	311
10	276
11	177
12	109
13	174
14	107
15	39

Config	T = 3.62
0	61
1	160
2	110
3	173
4	109
5	166
6	176
7	154
8	190
9	307
10	269
11	178
12	116
13	165
14	117
15	49

Config	T = 3.61
0	33
1	189
2	103
3	189
4	112
5	171
6	186
7	162
8	177
9	297
10	271
11	161
12	124
13	161
14	115
15	49

Config	T = 3.6
0	39
1	168
2	116
3	189
4	124
5	168
6	179
7	139
8	192
9	250
10	298
11	202
12	113
13	181
14	105
15	37

Config	T = 3.59
0	39
1	173
2	90
3	173
4	101
5	175
6	188
7	164
8	177
9	348
10	302
11	158
12	110
13	158
14	99
15	45

Config	T = 3.58
0	60
1	160
2	125
3	151
4	107
5	165
6	177
7	192
8	186
9	271
10	285
11	175
12	101
13	184
14	119
15	42

Config	T = 3.57
0	42
1	187
2	90
3	193
4	97
5	180
6	178
7	167
8	177
9	318
10	258
11	172
12	122
13	166
14	115
15	38

Config	T = 3.56
0	41
1	159
2	108
3	185
4	120
5	171
6	176
7	133
8	190
9	329
10	277
11	187
12	116
13	161
14	104
15	43

Config	T = 3.55
0	44
1	179
2	104
3	168
4	113
5	189
6	173
7	191
8	153
9	286
10	287
11	164
12	122
13	175
14	113
15	39

Config	T = 3.54
0	38
1	177
2	117
3	181
4	106
5	162
6	157
7	169
8	172
9	277
10	326
11	183
12	103
13	179
14	114
15	39

Config	T = 3.53
0	42
1	192
2	112
3	171
4	103
5	148
6	171
7	178
8	159
9	325
10	276
11	154
12	123
13	175
14	132
15	39

Config	T = 3.52
0	43
1	162
2	115
3	180
4	121
5	155
6	185
7	131
8	197
9	256
10	319
11	205
12	111
13	187
14	105
15	28

Config	T = 3.51
0	32
1	170
2	110
3	177
4	109
5	177
6	156
7	171
8	164
9	304
10	337
11	178
12	103
13	171
14	104
15	37

Config	T = 3.5
0	48
1	173
2	110
3	178
4	114
5	177
6	180
7	168
8	181
9	261
10	283
11	183
12	113
13	178
14	109
15	44

Config	T = 3.49
0	36
1	176
2	113
3	185
4	109
5	180
6	168
7	175
8	181
9	245
10	327
11	174
12	106
13	165
14	110
15	50

Config	T = 3.48
0	42
1	174
2	123
3	176
4	108
5	167
6	146
7	180
8	163
9	316
10	283
11	185
12	98
13	183
14	113
15	43

Config	T = 3.47
0	45
1	186
2	101
3	165
4	100
5	152
6	184
7	174
8	164
9	356
10	269
11	163
12	109
13	184
14	110
15	38

Config	T = 3.46
0	49
1	170
2	113
3	187
4	105
5	195
6	157
7	186
8	182
9	295
10	234
11	178
12	117
13	161
14	125
15	46

Config	T = 3.45
0	30
1	179
2	110
3	194
4	99
5	188
6	151
7	184
8	177
9	309
10	280
11	180
12	100
13	165
14	111
15	43

Config	T = 3.44
0	36
1	170
2	114
3	172
4	106
5	181
6	162
7	187
8	172
9	273
10	333
11	170
12	104
13	168
14	112
15	40

Config	T = 3.43
0	35
1	160
2	121
3	174
4	117
5	188
6	147
7	178
8	165
9	305
10	308
11	178
12	108
13	164
14	112
15	40

Config	T = 3.42
0	43
1	171
2	106
3	174
4	108
5	167
6	177
7	162
8	178
9	330
10	282
11	167
12	115
13	164
14	113
15	43

Config	T = 3.41
0	37
1	174
2	107
3	184
4	111
5	189
6	163
7	175
8	169
9	254
10	320
11	194
12	105
13	184
14	101
15	33

Config	T = 3.4
0	38
1	163
2	121
3	170
4	113
5	188
6	151
7	189
8	166
9	295
10	313
11	172
12	99
13	165
14	107
15	50

Config	T = 3.39
0	38
1	173
2	104
3	164
4	116
5	183
6	162
7	180
8	141
9	284
10	354
11	173
12	113
13	182
14	101
15	32

Config	T = 3.38
0	41
1	156
2	128
3	150
4	121
5	159
6	176
7	172
8	177
9	271
10	355
11	170
12	99
13	176
14	106
15	43

Config	T = 3.37
0	57
1	168
2	103
3	170
4	102
5	184
6	170
7	183
8	173
9	300
10	275
11	179
12	108
13	177
14	109
15	42

Config	T = 3.36
0	32
1	175
2	122
3	175
4	109
5	163
6	154
7	176
8	167
9	292
10	332
11	174
12	100
13	174
14	113
15	42

Config	T = 3.35
0	31
1	182
2	109
3	173
4	106
5	163
6	178
7	175
8	172
9	316
10	310
11	149
12	114
13	158
14	117
15	47

Config	T = 3.34
0	43
1	184
2	106
3	172
4	120
5	180
6	177
7	178
8	151
9	275
10	284
11	180
12	117
13	192
14	103
15	38

Config	T = 3.33
0	32
1	170
2	107
3	173
4	113
5	174
6	197
7	165
8	194
9	299
10	285
11	177
12	105
13	174
14	99
15	36

Config	T = 3.32
0	41
1	194
2	101
3	195
4	93
5	167
6	172
7	174
8	181
9	290
10	268
11	187
12	101
13	186
14	109
15	41

Config	T = 3.31
0	47
1	173
2	102
3	177
4	97
5	168
6	183
7	169
8	192
9	310
10	276
11	169
12	115
13	165
14	120
15	37

Config	T = 3.3
0	46
1	169
2	107
3	175
4	114
5	167
6	171
7	154
8	170
9	269
10	342
11	187
12	107
13	181
14	100
15	41

Config	T = 3.29
0	46
1	162
2	117
3	153
4	121
5	173
6	166
7	178
8	153
9	283
10	339
11	179
12	105
13	188
14	101
15	36

Config	T = 3.28
0	43
1	177
2	101
3	167
4	104
5	173
6	193
7	180
8	180
9	274
10	312
11	168
12	107
13	178
14	104
15	39

Config	T = 3.27
0	21
1	173
2	94
3	182
4	102
5	206
6	168
7	189
8	169
9	355
10	282
11	173
12	98
13	164
14	90
15	34

Config	T = 3.26
0	42
1	197
2	105
3	184
4	109
5	164
6	185
7	173
8	168
9	262
10	272
11	182
12	113
13	195
14	109
15	40

Config	T = 3.25
0	41
1	180
2	100
3	176
4	97
5	170
6	168
7	177
8	167
9	283
10	347
11	172
12	101
13	176
14	104
15	41

Config	T = 3.24
0	45
1	184
2	102
3	181
4	89
5	157
6	188
7	173
8	198
9	317
10	264
11	166
12	105
13	169
14	118
15	44

Config	T = 3.23
0	39
1	175
2	111
3	164
4	109
5	162
6	187
7	175
8	178
9	291
10	314
11	178
12	92
13	189
14	94
15	42

Config	T = 3.22
0	42
1	179
2	104
3	165
4	103
5	157
6	192
7	172
8	179
9	277
10	326
11	168
12	111
13	182
14	112
15	31

Config	T = 3.21
0	42
1	168
2	108
3	162
4	105
5	156
6	181
7	165
8	178
9	296
10	345
11	166
12	110
13	172
14	113
15	33

Config	T = 3.2
0	37
1	160
2	102
3	171
4	92
5	185
6	173
7	184
8	194
9	289
10	340
11	187
12	87
13	176
14	97
15	26

Config	T = 3.19
0	22
1	177
2	118
3	182
4	120
5	167
6	165
7	160
8	168
9	333
10	286
11	170
12	115
13	165
14	113
15	39

Config	T = 3.18
0	39
1	193
2	94
3	179
4	94
5	160
6	181
7	174
8	167
9	333
10	280
11	169
12	111
13	183
14	111
15	32

Config	T = 3.17
0	31
1	184
2	94
3	176
4	117
5	181
6	179
7	166
8	148
9	348
10	286
11	166
12	115
13	174
14	92
15	43

Config	T = 3.16
0	45
1	162
2	98
3	174
4	95
5	161
6	186
7	152
8	201
9	322
10	322
11	177
12	100
13	165
14	103
15	37

Config	T = 3.15
0	37
1	156
2	107
3	170
4	109
5	194
6	160
7	178
8	172
9	330
10	308
11	171
12	108
13	157
14	106
15	37

Config	T = 3.14
0	45
1	160
2	109
3	156
4	116
5	171
6	167
7	168
8	156
