Config	T = 5
7	188
8	149
9	288
10	256
11	153
12	120
13	157
14	119
15	78

Config	T = 4.86
0	49
1	174
2	110
3	168
4	112
5	158
6	208
7	162
8	200
9	289
10	260
11	164
12	113
13	170
14	111
15	52

Config	T = 4.85
0	59
1	174
2	128
3	172
4	129
5	158
6	169
7	159
8	166
9	248
10	278
11	179
12	120
13	181
14	119
15	61

Config	T = 4.84
0	56
1	168
2	140
3	165
4	137
5	175
6	146
7	181
8	146
9	275
10	255
11	174
12	118
13	177
14	121
15	66

Config	T = 4.83
0	50
1	176
2	118
3	173
4	124
5	173
6	184
7	170
8	175
9	277
10	245
11	174
12	117
13	177
14	111
15	56

Config	T = 4.82
0	70
1	172
2	107
3	174
4	117
5	188
6	192
7	176
8	184
9	249
10	225
11	166
12	131
13	164
14	121
15	64

Config	T = 4.81
0	64
1	163
2	128
3	158
4	127
5	179
6	189
7	185
8	185
9	256
10	222
11	150
12	139
13	155
14	140
15	60

Config	T = 4.8
0	52
1	170
2	123
3	167
4	135
5	180
6	186
7	171
8	171
9	234
10	273
11	180
12	113
13	183
14	101
15	61

Config	T = 4.79
0	66
1	178
2	113
3	178
4	110
5	174
6	178
7	177
8	181
9	232
10	265
11	168
12	123
13	168
14	126
15	63

Config	T = 4.78
0	63
1	174
2	118
3	167
4	108
5	165
6	175
7	182
8	178
9	287
10	246
11	164
12	118
13	171
14	128
15	56

Config	T = 4.77
0	62
1	175
2	133
3	170
4	123
5	157
6	161
7	172
8	166
9	265
10	246
11	182
12	118
13	187
14	128
15	55

Config	T = 4.76
0	57
1	180
2	111
3	183
4	108
5	179
6	155
7	179
8	161
9	286
10	259
11	172
12	122
13	169
14	125
15	54

Config	T = 4.75
0	45
1	156
2	135
3	172
4	140
5	191
6	155
7	170
8	166
9	248
10	289
11	193
12	104
13	177
14	99
15	60

Config	T = 4.74
0	52
1	168
2	130
3	174
4	139
5	197
6	163
7	182
8	160
9	224
10	260
11	180
12	121
13	174
14	112
15	64

Config	T = 4.73
0	55
1	177
2	139
3	164
4	133
5	158
6	178
7	177
8	171
9	226
10	249
11	174
12	128
13	187
14	134
15	50

Config	T = 4.72
0	50
1	170
2	121
3	176
4	123
5	184
6	167
7	176
8	171
9	298
10	235
11	172
12	116
13	166
14	114
15	61

Config	T = 4.71
0	41
1	183
2	129
3	166
4	136
5	156
6	200
7	166
8	176
9	263
10	252
11	169
12	110
13	186
14	103
15	64

Config	T = 4.7
0	60
1	170
2	117
3	186
4	122
5	214
6	155
7	193
8	166
9	231
10	236
11	176
12	127
13	160
14	122
15	65

Config	T = 4.69
0	57
1	174
2	107
3	163
4	106
5	168
6	200
7	180
8	190
9	280
10	260
11	152
12	125
13	163
14	126
15	49

Config	T = 4.68
0	56
1	163
2	134
3	166
4	136
5	175
6	171
7	170
8	172
9	246
10	269
11	175
12	114
13	172
14	112
15	69

Config	T = 4.67
0	47
1	166
2	127
3	173
4	133
5	168
6	175
7	155
8	176
9	263
10	277
11	175
12	125
13	168
14	119
15	53

Config	T = 4.66
0	54
1	164
2	127
3	162
4	130
5	165
6	192
7	164
8	187
9	261
10	253
11	172
12	124
13	174
14	121
15	50

Config	T = 4.65
0	53
1	176
2	128
3	159
4	121
5	171
6	175
7	195
8	165
9	250
10	264
11	178
12	108
13	195
14	115
15	47

Config	T = 4.64
0	53
1	164
2	125
3	165
4	121
5	157
6	189
7	160
8	194
9	285
10	262
11	166
12	117
13	165
14	121
15	56

Config	T = 4.63
0	59
1	183
2	112
3	183
4	108
5	169
6	177
7	173
8	181
9	258
10	247
11	169
12	127
13	169
14	131
15	54

Config	T = 4.62
0	63
1	155
2	118
3	174
4	114
5	188
6	153
7	173
8	176
9	274
10	269
11	196
12	111
13	177
14	115
15	44

Config	T = 4.61
0	66
1	167
2	123
3	170
4	118
5	195
6	157
7	197
8	165
9	234
10	266
11	184
12	102
13	181
14	107
15	68

Config	T = 4.6
0	52
1	166
2	123
3	163
4	141
5	174
6	186
7	159
8	165
9	252
10	277
11	176
12	125
13	179
14	107
15	55

Config	T = 4.59
0	49
1	161
2	144
3	170
4	136
5	155
6	155
7	154
8	172
9	271
10	283
11	178
12	118
13	169
14	126
15	59

Config	T = 4.58
0	56
1	194
2	119
3	184
4	123
5	164
6	195
7	170
8	181
9	231
10	218
11	161
12	135
13	171
14	131
15	67

Config	T = 4.57
0	65
1	174
2	112
3	172
4	109
5	156
6	181
7	161
8	182
9	279
10	263
11	170
12	125
13	172
14	128
15	51

Config	T = 4.56
0	49
1	181
2	111
3	184
4	116
5	173
6	173
7	165
8	171
9	288
10	253
11	175
12	120
13	172
14	115
15	54

Config	T = 4.55
0	45
1	179
2	118
3	188
4	117
5	175
6	161
7	167
8	171
9	297
10	242
11	182
12	116
13	173
14	117
15	52

Config	T = 4.54
0	62
1	171
2	113
3	178
4	113
5	175
6	177
7	168
8	184
9	265
10	260
11	158
12	130
13	151
14	130
15	65

Config	T = 4.53
0	51
1	162
2	123
3	166
4	123
5	174
6	188
7	170
8	192
9	237
10	281
11	185
12	112
13	181
14	112
15	43

Config	T = 4.52
0	57
1	169
2	115
3	168
4	137
5	176
6	184
7	155
8	161
9	245
10	285
11	176
12	131
13	177
14	109
15	55

Config	T = 4.51
0	50
1	170
2	133
3	172
4	122
5	165
6	171
7	174
8	184
9	247
10	276
11	158
12	125
13	156
14	136
15	61

Config	T = 4.5
0	56
1	179
2	115
3	161
4	115
5	152
6	198
7	170
8	180
9	282
10	266
11	156
12	120
13	174
14	120
15	56

Config	T = 4.49
0	59
1	161
2	131
3	175
4	124
5	178
6	153
7	171
8	174
9	247
10	280
11	186
12	110
13	172
14	117
15	62

Config	T = 4.48
0	61
1	156
2	133
3	153
4	129
5	196
6	164
7	203
8	165
9	236
10	265
11	178
12	111
13	181
14	115
15	54

Config	T = 4.47
0	34
1	196
2	118
3	188
4	118
5	168
6	175
7	176
8	167
9	296
10	233
11	159
12	124
13	167
14	124
15	57

Config	T = 4.46
0	56
1	182
2	119
3	170
4	117
5	154
6	198
7	168
8	188
9	254
10	240
11	174
12	123
13	186
14	125
15	46

Config	T = 4.45
0	52
1	173
2	114
3	187
4	116
5	197
6	165
7	181
8	177
9	266
10	227
11	181
12	125
13	167
14	123
15	49

Config	T = 4.44
0	58
1	156
2	118
3	175
4	127
5	198
6	173
7	170
8	183
9	281
10	235
11	180
12	114
13	161
14	105
15	66

Config	T = 4.43
0	52
1	169
2	118
3	177
4	131
5	183
6	180
7	162
8	175
9	241
10	267
11	178
12	128
13	170
14	115
15	54

Config	T = 4.42
0	57
1	184
2	118
3	168
4	122
5	146
6	184
7	158
8	164
9	284
10	272
11	176
12	108
13	192
14	104
15	63

Config	T = 4.41
0	52
1	169
2	115
3	190
4	121
5	198
6	159
7	171
8	174
9	269
10	236
11	177
12	133
13	156
14	127
15	53

Config	T = 4.4
0	70
1	158
2	127
3	173
4	112
5	158
6	166
7	158
8	196
9	243
10	288
11	189
12	107
13	174
14	122
15	59

Config	T = 4.39
0	62
1	171
2	113
3	187
4	126
5	187
6	159
7	158
8	162
9	263
10	263
11	174
12	129
13	158
14	116
15	72

Config	T = 4.38
0	47
1	182
2	109
3	185
4	119
5	184
6	164
7	171
8	157
9	274
10	269
11	174
12	127
13	171
14	117
15	50

Config	T = 4.37
0	59
1	177
2	120
3	163
4	117
5	161
6	171
7	178
8	160
9	248
10	304
11	160
12	126
13	174
14	129
15	53

Config	T = 4.36
0	60
1	182
2	109
3	183
4	123
5	168
6	192
7	153
8	179
9	271
10	213
11	171
12	145
13	170
14	131
15	50

Config	T = 4.35
0	63
1	171
2	118
3	179
4	118
5	175
6	165
7	167
8	173
9	247
10	268
11	185
12	119
13	177
14	119
15	56

Config	T = 4.34
0	50
1	176
2	120
3	183
4	110
5	167
6	164
7	170
8	181
9	281
10	262
11	182
12	108
13	175
14	118
15	53

Config	T = 4.33
0	57
1	161
2	138
3	165
4	136
5	164
6	164
7	162
8	170
9	230
10	287
11	186
12	124
13	182
14	126
15	48

Config	T = 4.32
0	42
1	168
2	129
3	160
4	123
5	165
6	181
7	179
8	179
9	261
10	295
11	185
12	94
13	193
14	100
15	46

Config	T = 4.31
0	59
1	167
2	128
3	154
4	117
5	149
6	183
7	173
8	181
9	289
10	278
11	168
12	100
13	181
14	111
15	62

Config	T = 4.3
0	50
1	166
2	119
3	167
4	115
5	168
6	193
7	171
8	198
9	254
10	285
11	164
12	115
13	163
14	119
15	53

Config	T = 4.29
0	55
1	176
2	116
3	166
4	133
5	167
6	205
7	160
8	178
9	241
10	262
11	174
12	120
13	184
14	103
15	60

Config	T = 4.28
0	60
1	185
2	118
3	169
4	120
5	153
6	181
7	167
8	163
9	248
10	269
11	184
12	120
13	200
14	118
15	45

Config	T = 4.27
0	53
1	178
2	107
3	185
4	117
5	181
6	166
7	164
8	163
9	286
10	259
11	179
12	124
13	172
14	114
15	52

Config	T = 4.26
0	48
1	181
2	125
3	169
4	114
5	165
6	193
7	188
8	192
9	218
10	286
11	149
12	118
13	161
14	129
15	64

Config	T = 4.25
0	59
1	177
2	122
3	165
4	115
5	166
6	185
7	185
8	180
9	324
10	182
11	154
12	128
13	166
14	135
15	57

Config	T = 4.24
0	47
1	178
2	104
3	183
4	112
5	175
6	186
7	162
8	183
9	294
10	257
11	162
12	128
13	157
14	120
15	52

Config	T = 4.23
0	50
1	169
2	114
3	191
4	114
5	196
6	173
7	174
8	195
9	238
10	249
11	182
12	122
13	160
14	122
15	51

Config	T = 4.22
0	56
1	209
2	93
3	188
4	95
5	144
6	197
7	163
8	174
9	301
10	238
11	159
12	125
13	180
14	123
15	55

Config	T = 4.21
0	47
1	202
2	109
3	191
4	102
5	150
6	168
7	168
8	164
9	299
10	264
11	148
12	130
13	159
14	137
15	62

Config	T = 4.2
0	52
1	160
2	127
3	167
4	128
5	186
6	173
7	178
8	179
9	259
10	254
11	180
12	118
13	173
14	117
15	49

Config	T = 4.19
0	45
1	161
2	131
3	161
4	124
5	160
6	172
7	167
8	179
9	268
10	307
11	166
12	122
13	166
14	129
15	42

Config	T = 4.18
0	52
1	165
2	132
3	156
4	119
5	170
6	150
7	192
8	154
9	278
10	301
11	175
12	107
13	184
14	120
15	45

Config	T = 4.17
0	50
1	174
2	106
3	178
4	105
5	190
6	172
7	187
8	177
9	259
10	284
11	178
12	110
13	174
14	111
15	45

Config	T = 4.16
0	56
1	156
2	124
3	165
4	121
5	163
6	196
7	157
8	208
9	255
10	278
11	169
12	116
13	160
14	119
15	57

Config	T = 4.15
0	51
1	165
2	119
3	165
4	119
5	167
6	176
7	167
8	176
9	275
10	297
11	173
12	115
13	173
14	115
15	47

Config	T = 4.14
0	46
1	165
2	136
3	156
4	139
5	180
6	185
7	186
8	173
9	226
10	283
11	162
12	116
13	171
14	113
15	63

Config	T = 4.13
0	53
1	176
2	108
3	182
4	119
5	186
6	171
7	169
8	166
9	271
10	254
11	191
12	117
13	185
14	106
15	46

Config	T = 4.12
0	52
1	160
2	112
3	173
4	111
5	183
6	163
7	171
8	177
9	300
10	296
11	164
12	114
13	151
14	115
15	58

Config	T = 4.11
0	46
1	178
2	115
3	180
4	119
5	190
6	165
7	184
8	163
9	278
10	246
11	178
12	119
13	176
14	115
15	48

Config	T = 4.1
0	47
1	170
2	125
3	173
4	124
5	163
6	167
7	161
8	171
9	274
10	286
11	179
12	118
13	176
14	119
15	47

Config	T = 4.09
0	44
1	168
2	128
3	170
4	126
5	167
6	182
7	167
8	186
9	214
10	316
11	192
12	100
13	190
14	102
15	48

Config	T = 4.08
0	50
1	171
2	113
3	176
4	106
5	180
6	187
7	182
8	199
9	250
10	275
11	167
12	110
13	162
14	117
15	55

Config	T = 4.07
0	53
1	177
2	132
3	182
4	116
5	176
6	161
7	187
8	182
9	232
10	248
11	181
12	111
13	176
14	127
15	59

Config	T = 4.06
0	56
1	182
2	97
3	185
4	104
5	173
6	187
7	163
8	183
9	278
10	263
11	173
12	121
13	170
14	114
15	51

Config	T = 4.05
0	44
1	201
2	101
3	183
4	97
5	182
6	165
7	204
8	151
9	316
10	218
11	152
12	140
13	170
14	144
15	32

Config	T = 4.04
0	48
1	178
2	115
3	179
4	106
5	176
6	166
7	184
8	176
9	242
10	300
11	189
12	100
13	188
14	109
15	44

Config	T = 4.03
0	56
1	170
2	118
3	173
4	116
5	185
6	162
7	184
8	167
9	277
10	261
11	166
12	121
13	163
14	123
15	58

Config	T = 4.02
0	54
1	186
2	113
3	187
4	100
5	181
6	157
7	193
8	171
9	285
10	229
11	168
12	123
13	167
14	136
15	50

Config	T = 4.01
0	47
1	181
2	109
3	169
4	112
5	186
6	178
7	195
8	163
9	263
10	287
11	161
12	112
13	173
14	109
15	55

Config	T = 4
0	43
1	180
2	117
3	170
4	120
5	150
6	189
7	157
8	176
9	300
10	264
11	176
12	118
13	186
14	115
15	39

Config	T = 3.99
0	41
1	185
2	105
3	178
4	102
5	178
6	178
7	188
8	174
9	292
10	273
11	161
12	114
13	168
14	117
15	46

Config	T = 3.98
0	49
1	161
2	120
3	159
4	116
5	191
6	181
7	197
8	183
9	285
10	247
11	180
12	101
13	182
14	105
15	43

Config	T = 3.97
0	47
1	158
2	129
3	167
4	125
5	168
6	161
7	163
8	174
9	232
10	351
11	180
12	111
13	171
14	115
15	48

Config	T = 3.96
0	37
1	177
2	108
3	185
4	105
5	160
6	193
7	155
8	204
9	303
10	268
11	175
12	108
13	167
14	111
15	44

Config	T = 3.95
0	60
1	193
2	102
3	179
4	99
5	149
6	177
7	166
8	166
9	309
10	260
11	154
12	131
13	168
14	134
15	53

Config	T = 3.94
0	53
1	178
2	113
3	174
4	100
5	166
6	173
7	183
8	182
9	290
10	261
11	167
12	116
13	171
14	129
15	44

Config	T = 3.93
0	71
1	157
2	122
3	162
4	118
5	189
6	176
7	188
8	185
9	233
10	254
11	180
12	115
13	175
14	119
15	56

Config	T = 3.92
0	46
1	175
2	118
3	169
4	120
5	171
6	169
7	175
8	161
9	225
10	346
11	185
12	101
13	191
14	99
15	49

Config	T = 3.91
0	56
1	158
2	125
3	165
4	119
5	179
6	173
7	178
8	186
9	237
10	294
11	192
12	99
13	185
14	105
15	49

Config	T = 3.9
0	58
1	166
2	120
3	158
4	118
5	180
6	154
7	190
8	148
9	261
10	313
11	192
12	98
13	200
14	100
15	44

Config	T = 3.89
0	46
1	182
2	113
3	157
4	120
5	157
6	201
7	175
8	169
9	306
10	251
11	163
12	119
13	188
14	112
15	41

Config	T = 3.88
0	56
1	169
2	102
3	180
4	102
5	171
6	170
7	160
8	181
9	285
10	304
11	178
12	115
13	167
14	115
15	45

Config	T = 3.87
0	52
1	173
2	114
3	167
4	114
5	163
6	193
7	169
8	187
9	255
10	290
11	192
12	92
13	198
14	92
15	49

Config	T = 3.86
0	47
1	173
2	103
3	163
4	110
5	178
6	195
7	181
8	178
9	285
10	287
11	172
12	105
13	182
14	98
15	43

Config	T = 3.85
0	50
1	167
2	116
3	180
4	120
5	183
6	186
7	166
8	195
9	240
10	265
11	183
12	116
13	170
14	112
15	51

Config	T = 3.84
0	49
1	157
2	126
3	159
4	126
5	191
6	169
7	189
8	171
9	240
10	305
11	184
12	102
13	182
14	102
15	48

Config	T = 3.83
0	56
1	194
2	106
3	184
4	103
5	188
6	166
7	201
8	159
9	272
10	220
11	167
12	128
13	177
14	131
15	48

Config	T = 3.82
0	52
1	177
2	111
3	165
4	117
5	168
6	181
7	174
8	163
9	267
10	296
11	175
12	114
13	187
14	108
15	45

Config	T = 3.81
0	48
1	172
2	122
3	177
4	122
5	168
6	165
7	163
8	170
9	240
10	302
11	190
12	119
13	185
14	119
15	38

Config	T = 3.8
0	43
1	196
2	113
3	191
4	110
5	149
6	188
7	157
8	186
9	282
10	246
11	173
12	114
13	178
14	117
15	57

Config	T = 3.79
0	44
1	186
2	108
3	168
4	107
5	179
6	173
7	198
8	156
9	309
10	264
11	158
12	112
13	176
14	113
15	49

Config	T = 3.78
0	41
1	173
2	117
3	171
4	115
5	176
6	159
7	180
8	159
9	278
10	320
11	172
12	108
13	174
14	110
15	47

Config	T = 3.77
0	38
1	175
2	118
3	188
4	119
5	187
6	149
7	173
8	161
9	303
10	259
11	185
12	114
13	172
14	113
15	46

Config	T = 3.76
0	49
1	178
2	101
3	175
4	102
5	162
6	198
7	164
8	194
9	298
10	256
11	177
12	118
13	180
14	117
15	31

Config	T = 3.75
0	45
1	172
2	126
3	170
4	127
5	187
6	168
7	188
8	165
9	246
10	274
11	192
12	97
13	194
14	96
15	53

Config	T = 3.74
0	56
1	173
2	120
3	170
4	116
5	164
6	175
7	171
8	176
9	292
10	256
11	178
12	104
13	181
14	108
15	60

Config	T = 3.73
0	45
1	182
2	92
3	175
4	104
5	183
6	191
7	178
8	172
9	340
10	242
11	150
12	127
13	157
14	115
15	47

Config	T = 3.72
0	45
1	176
2	116
3	164
4	106
5	164
6	178
7	186
8	176
9	267
10	311
11	169
12	105
13	181
14	115
15	41

Config	T = 3.71
0	57
1	162
2	103
3	177
4	107
5	197
6	171
7	178
8	182
9	308
10	250
11	172
12	114
13	157
14	110
15	55

Config	T = 3.7
0	43
1	189
2	98
3	187
4	101
5	178
6	169
7	177
8	164
9	294
10	277
11	182
12	111
13	184
14	108
15	38

Config	T = 3.69
0	42
1	185
2	97
3	196
4	92
5	157
6	175
7	151
8	191
9	347
10	263
11	167
12	113
13	156
14	118
15	50

Config	T = 3.68
0	40
1	186
2	104
3	178
4	104
5	182
6	167
7	190
8	159
9	310
10	269
11	162
12	119
13	170
14	119
15	41

Config	T = 3.67
0	44
1	149
2	121
3	166
4	115
5	193
6	160
7	182
8	183
9	279
10	304
11	189
12	101
13	172
14	107
15	35

Config	T = 3.66
0	41
1	178
2	99
3	179
4	87
5	186
6	165
7	197
8	178
9	295
10	305
11	173
12	99
13	172
14	111
15	35

Config	T = 3.65
0	46
1	169
2	108
3	163
4	119
5	164
6	187
7	159
8	170
9	256
10	354
11	171
12	111
13	177
14	100
15	46

Config	T = 3.64
0	38
1	185
2	111
3	182
4	104
5	173
6	174
7	183
8	178
9	273
10	286
11	180
12	99
13	183
14	106
15	45

Config	T = 3.63
0	55
1	173
2	109
3	162
4	117
5	192
6	174
7	195
8	155
9	233
10	305
11	183
12	110
13	194
14	102
15	41

Config	T = 3.62
0	42
1	167
2	102
3	172
4	105
5	180
6	171
7	172
8	173
9	315
10	306
11	180
12	104
13	175
14	101
15	35

Config	T = 3.61
0	43
1	176
2	104
3	167
4	105
5	168
6	191
7	176
8	181
9	285
10	296
11	180
12	105
13	189
14	104
15	30

Config	T = 3.6
0	49
1	153
2	126
3	147
4	125
5	178
6	179
7	185
8	174
9	237
10	338
11	189
12	92
13	195
14	93
15	40

Config	T = 3.59
0	45
1	177
2	102
3	186
4	106
5	171
6	189
7	158
8	194
9	265
10	284
11	179
12	120
13	170
14	116
15	38

Config	T = 3.58
0	35
1	184
2	105
3	171
4	114
5	175
6	190
7	179
8	168
9	298
10	276
11	165
12	116
13	178
14	107
15	39

Config	T = 3.57
0	36
1	186
2	107
3	171
4	109
5	157
6	205
7	170
8	188
9	296
10	273
11	162
12	111
13	177
14	109
15	43

Config	T = 3.56
0	43
1	161
2	105
3	172
4	108
5	178
6	183
7	164
8	191
9	297
10	312
11	164
12	113
13	153
14	110
15	46

Config	T = 3.55
0	41
1	178
2	107
3	181
4	120
5	172
6	177
7	156
8	167
9	271
10	302
11	191
12	111
13	188
14	98
15	40

Config	T = 3.54
0	46
1	173
2	109
3	164
4	102
5	169
6	179
7	185
8	177
9	297
10	302
11	158
12	111
13	167
14	118
15	43

Config	T = 3.53
0	30
1	183
2	117
3	178
4	121
5	171
6	195
7	172
8	186
9	232
10	301
11	174
12	110
13	179
14	106
15	45

Config	T = 3.52
0	32
1	180
2	97
3	182
4	124
5	186
6	195
7	157
8	170
9	289
10	282
11	183
12	114
13	181
14	87
15	41

Config	T = 3.51
0	49
1	163
2	114
3	165
4	109
5	184
6	171
7	187
8	178
9	266
10	307
11	179
12	102
13	177
14	107
15	42

Config	T = 3.5
0	38
1	175
2	108
3	181
4	105
5	159
6	176
7	156
8	185
9	345
10	271
11	164
12	116
13	158
14	119
15	44

Config	T = 3.49
0	45
1	168
2	106
3	174
4	103
5	191
6	145
7	188
8	154
9	327
10	294
11	172
12	114
13	166
14	117
15	36

Config	T = 3.48
0	42
1	179
2	108
3	178
4	121
5	185
6	169
7	173
8	155
9	281
10	292
11	174
12	114
13	175
14	101
15	53

Config	T = 3.47
0	38
1	176
2	101
3	172
4	91
5	188
6	151
7	202
8	157
9	302
10	334
11	176
12	97
13	180
14	107
15	28

Config	T = 3.46
0	49
1	168
2	106
3	171
4	109
5	179
6	170
7	173
8	170
9	263
10	328
11	180
12	111
13	177
14	108
15	38

Config	T = 3.45
0	33
1	165
2	126
3	151
4	114
5	166
6	190
7	192
8	188
9	295
10	295
11	170
12	91
13	184
14	103
15	37

Config	T = 3.44
0	30
1	181
2	121
3	173
4	113
5	153
6	179
7	169
8	179
9	278
10	307
11	172
12	113
13	180
14	121
15	31

Config	T = 3.43
0	52
1	180
2	97
3	181
4	109
5	185
6	180
7	172
8	169
9	296
10	252
11	164
12	134
13	163
14	122
15	44

Config	T = 3.42
0	33
1	157
2	129
3	164
4	117
5	164
6	177
7	169
8	196
9	297
10	308
11	182
12	88
13	175
14	100
15	44

Config	T = 3.41
0	48
1	186
2	96
3	186
4	106
5	173
6	182
7	163
8	172
9	291
10	267
11	184
12	116
13	184
14	106
15	40

Config	T = 3.4
0	39
1	187
2	112
3	180
4	109
5	155
6	184
7	165
8	180
9	267
10	303
11	166
12	115
13	173
14	118
15	47

Config	T = 3.39
0	38
1	174
2	114
3	179
4	114
5	176
6	163
7	171
8	168
9	293
10	299
11	190
12	95
13	185
14	95
15	46

Config	T = 3.38
0	42
1	179
2	107
3	180
4	99
5	170
6	186
7	177
8	195
9	297
10	255
11	179
12	106
13	178
14	114
15	36

Config	T = 3.37
0	30
1	180
2	111
3	174
4	114
5	182
6	161
7	185
8	152
9	279
10	335
11	179
12	97
13	185
14	94
15	42

Config	T = 3.36
0	33
1	177
2	108
3	178
4	99
5	182
6	173
7	190
8	183
9	310
10	277
11	177
12	95
13	176
14	104
15	38

Config	T = 3.35
0	32
1	182
2	111
3	180
4	110
5	186
6	173
7	189
8	172
9	280
10	272
11	185
12	103
13	187
14	104
15	34

Config	T = 3.34
0	42
1	171
2	107
3	171
4	104
5	175
6	181
7	178
8	184
9	264
10	319
11	177
12	107
13	177
14	110
15	33

Config	T = 3.33
0	39
1	171
2	113
3	168
4	110
5	166
6	185
7	172
8	185
9	299
10	299
11	162
12	108
13	165
14	111
15	47

Config	T = 3.32
0	39
1	175
2	104
3	182
4	116
5	174
6	173
7	155
8	168
9	286
10	317
11	184
12	109
13	177
14	97
15	44

Config	T = 3.31
0	44
1	163
2	112
3	178
4	106
5	177
6	163
7	168
8	184
9	292
10	306
11	185
12	103
13	170
14	109
15	40

Config	T = 3.3
0	34
1	178
2	104
3	191
4	112
5	177
6	168
7	156
8	173
9	307
10	290
11	176
12	118
13	163
14	110
15	43

Config	T = 3.29
0	41
1	190
2	99
3	175
4	95
5	154
6	180
7	173
8	169
9	314
10	308
11	164
12	108
13	179
14	112
15	39

Config	T = 3.28
0	39
1	177
2	110
3	178
4	101
5	198
6	153
7	206
8	163
9	285
10	290
11	176
12	98
13	175
14	107
15	44

Config	T = 3.27
0	37
1	172
2	113
3	169
4	111
5	144
6	184
7	149
8	183
9	287
10	350
11	186
12	93
13	189
14	95
15	38

Config	T = 3.26
0	45
1	194
2	93
3	183
4	93
5	172
6	173
7	183
8	162
9	271
10	315
11	185
12	99
13	196
14	99
15	37

Config	T = 3.25
0	36
1	169
2	117
3	169
4	109
5	175
6	161
7	183
8	169
9	297
10	315
11	181
12	97
13	181
14	105
15	36

Config	T = 3.24
0	35
1	186
2	92
3	168
4	94
5	179
6	190
7	195
8	170
9	290
10	334
11	153
12	101
13	171
14	99
15	43

Config	T = 3.23
0	52
1	197
2	88
3	193
4	95
5	167
6	173
7	164
8	162
9	347
10	240
11	169
12	116
13	173
14	109
15	55

Config	T = 3.22
0	37
1	165
2	99
3	180
4	103
5	186
6	175
7	167
8	186
9	343
10	284
11	166
12	108
13	151
14	104
15	46

Config	T = 3.21
0	40
1	180
2	110
3	182
4	101
5	176
6	175
7	183
8	186
9	267
10	281
11	191
12	98
13	189
14	107
15	34

Config	T = 3.2
0	30
1	172
2	112
3	175
4	114
5	174
6	178
7	169
8	179
9	309
10	292
11	177
12	105
13	174
14	103
15	37

Config	T = 3.19
0	37
1	159
2	105
3	174
4	103
5	148
6	185
7	135
8	202
9	353
10	321
11	176
12	101
13	161
14	103
15	37

Config	T = 3.18
0	39
1	172
2	114
3	181
4	111
5	199
6	139
7	193
8	151
9	285
10	291
11	182
12	118
13	173
14	121
15	31

Config	T = 3.17
0	30
1	178
2	100
3	175
4	107
5	175
6	195
7	171
8	185
9	321
10	286
11	178
12	91
13	181
14	84
15	43

Config	T = 3.16
0	35
1	159
2	105
3	163
4	107
5	183
6	171
7	177
8	173
9	322
10	328
11	181
12	97
13	177
14	95
15	27

Config	T = 3.15
0	33
1	186
2	85
3	177
4	96
5	160
6	201
7	158
8	181
9	331
10	312
11	161
12	115
13	170
14	104
15	30

Config	T = 3.14
0	41
1	167
2	97
3	185
4	92
5	207
6	162
7	194
8	185
