Config	T = 5
7	178
8	196
9	238
10	202
11	178
12	120
13	166
14	124
15	70

Config	T = 4.82
0	49
1	190
2	125
3	178
4	127
5	181
6	177
7	191
8	163
9	251
10	214
11	172
12	118
13	184
14	116
15	64

Config	T = 4.81
0	65
1	173
2	112
3	179
4	116
5	181
6	171
7	171
8	173
9	237
10	276
11	181
12	115
13	175
14	111
15	64

Config	T = 4.8
0	62
1	191
2	115
3	180
4	121
5	168
6	185
7	173
8	168
9	265
10	199
11	156
12	149
13	167
14	143
15	58

Config	T = 4.79
0	69
1	159
2	129
3	167
4	122
5	168
6	167
7	167
8	182
9	260
10	257
11	191
12	105
13	183
14	112
15	62

Config	T = 4.78
0	54
1	174
2	128
3	176
4	121
5	176
6	185
7	181
8	194
9	226
10	238
11	169
12	122
13	167
14	129
15	60

Config	T = 4.77
0	58
1	176
2	115
3	181
4	119
5	180
6	174
7	171
8	175
9	255
10	246
11	176
12	125
13	171
14	121
15	57

Config	T = 4.76
0	51
1	174
2	129
3	174
4	122
5	169
6	155
7	176
8	162
9	262
10	291
11	171
12	110
13	171
14	117
15	66

Config	T = 4.75
0	57
1	164
2	137
3	160
4	140
5	173
6	192
7	174
8	185
9	187
10	274
11	178
12	121
13	182
14	118
15	58

Config	T = 4.74
0	49
1	179
2	133
3	182
4	120
5	172
6	158
7	182
8	174
9	246
10	257
11	175
12	112
13	172
14	125
15	64

Config	T = 4.73
0	58
1	187
2	112
3	177
4	119
5	165
6	184
7	168
8	167
9	262
10	248
11	177
12	119
13	187
14	112
15	58

Config	T = 4.72
0	48
1	156
2	134
3	159
4	125
5	159
6	188
7	165
8	200
9	233
10	314
11	170
12	111
13	167
14	120
15	51

Config	T = 4.71
0	73
1	190
2	113
3	183
4	120
5	190
6	169
7	190
8	155
9	218
10	219
11	174
12	130
13	181
14	123
15	72

Config	T = 4.7
0	61
1	182
2	106
3	179
4	118
5	173
6	185
7	164
8	170
9	266
10	243
11	169
12	135
13	172
14	123
15	54

Config	T = 4.69
0	53
1	178
2	112
3	181
4	106
5	172
6	179
7	175
8	188
9	280
10	244
11	162
12	127
13	159
14	133
15	51

Config	T = 4.68
0	59
1	179
2	123
3	174
4	109
5	162
6	186
7	181
8	195
9	227
10	264
11	163
12	117
13	168
14	131
15	62

Config	T = 4.67
0	52
1	170
2	127
3	169
4	123
5	176
6	180
7	181
8	183
9	241
10	258
11	172
12	119
13	173
14	123
15	53

Config	T = 4.66
0	53
1	188
2	99
3	198
4	119
5	176
6	175
7	146
8	165
9	298
10	233
11	176
12	134
13	166
14	114
15	60

Config	T = 4.65
0	56
1	172
2	110
3	186
4	106
5	181
6	177
7	171
8	195
9	279
10	236
11	169
12	124
13	155
14	128
15	55

Config	T = 4.64
0	54
1	164
2	128
3	160
4	112
5	178
6	168
7	198
8	180
9	253
10	287
11	163
12	109
13	167
14	125
15	54

Config	T = 4.63
0	72
1	196
2	94
3	201
4	94
5	182
6	149
7	177
8	154
9	258
10	244
11	178
12	139
13	173
14	139
15	50

Config	T = 4.62
0	67
1	161
2	117
3	182
4	120
5	175
6	163
7	151
8	181
9	286
10	238
11	171
12	143
13	150
14	140
15	55

Config	T = 4.61
0	47
1	185
2	126
3	182
4	108
5	159
6	175
7	180
8	190
9	253
10	244
11	182
12	111
13	185
14	129
15	44

Config	T = 4.6
0	60
1	171
2	140
3	154
4	135
5	144
6	199
7	166
8	187
9	236
10	259
11	166
12	112
13	183
14	117
15	71

Config	T = 4.59
0	56
1	164
2	114
3	178
4	121
5	184
6	185
7	163
8	192
9	253
10	253
11	177
12	126
13	163
14	119
15	52

Config	T = 4.58
0	63
1	170
2	113
3	170
4	125
5	181
6	186
7	169
8	174
9	247
10	249
11	170
12	137
13	170
14	125
15	51

Config	T = 4.57
0	55
1	180
2	119
3	173
4	114
5	154
6	180
7	166
8	178
9	268
10	290
11	167
12	102
13	174
14	107
15	73

Config	T = 4.56
0	43
1	167
2	130
3	167
4	131
5	159
6	176
7	158
8	175
9	287
10	280
11	166
12	121
13	166
14	120
15	54

Config	T = 4.55
0	47
1	166
2	110
3	169
4	123
5	198
6	181
7	182
8	171
9	254
10	284
11	166
12	126
13	163
14	113
15	47

Config	T = 4.54
0	61
1	182
2	121
3	173
4	115
5	189
6	163
7	204
8	160
9	253
10	218
11	173
12	124
13	182
14	130
15	52

Config	T = 4.53
0	45
1	185
2	126
3	181
4	121
5	197
6	149
7	206
8	150
9	250
10	243
11	178
12	113
13	182
14	118
15	56

Config	T = 4.52
0	55
1	187
2	99
3	192
4	102
5	189
6	185
7	181
8	187
9	254
10	241
11	161
12	126
13	156
14	123
15	62

Config	T = 4.51
0	49
1	180
2	115
3	182
4	109
5	170
6	174
7	174
8	182
9	291
10	241
11	173
12	116
13	171
14	122
15	51

Config	T = 4.5
0	54
1	173
2	107
3	179
4	125
5	208
6	176
7	184
8	164
9	281
10	216
11	176
12	123
13	170
14	105
15	59

Config	T = 4.49
0	55
1	174
2	105
3	172
4	127
5	200
6	188
7	180
8	164
9	258
10	248
11	167
12	128
13	169
14	106
15	59

Config	T = 4.48
0	62
1	180
2	118
3	193
4	119
5	162
6	165
7	148
8	177
9	249
10	256
11	193
12	118
13	180
14	117
15	63

Config	T = 4.47
0	58
1	181
2	109
3	181
4	114
5	162
6	176
7	157
8	171
9	300
10	237
11	174
12	132
13	174
14	127
15	47

Config	T = 4.46
0	56
1	167
2	135
3	159
4	133
5	162
6	177
7	172
8	171
9	240
10	277
11	181
12	112
13	189
14	114
15	55

Config	T = 4.45
0	62
1	169
2	117
3	177
4	132
5	181
6	179
7	158
8	172
9	261
10	236
11	174
12	134
13	166
14	119
15	63

Config	T = 4.44
0	54
1	182
2	120
3	167
4	124
5	147
6	199
7	158
8	180
9	268
10	253
11	162
12	130
13	177
14	126
15	53

Config	T = 4.43
0	59
1	164
2	121
3	163
4	103
5	165
6	161
7	184
8	178
9	305
10	272
11	172
12	109
13	173
14	127
15	44

Config	T = 4.42
0	57
1	163
2	116
3	177
4	127
5	182
6	174
7	157
8	177
9	262
10	258
11	187
12	127
13	173
14	116
15	47

Config	T = 4.41
0	63
1	167
2	113
3	165
4	114
5	195
6	184
7	196
8	181
9	244
10	237
11	166
12	132
13	168
14	131
15	44

Config	T = 4.4
0	54
1	173
2	121
3	176
4	133
5	187
6	165
7	172
8	156
9	284
10	224
11	172
12	135
13	169
14	123
15	56

Config	T = 4.39
0	63
1	170
2	113
3	160
4	125
5	176
6	195
7	174
8	173
9	243
10	262
11	174
12	126
13	184
14	114
15	48

Config	T = 4.38
0	72
1	152
2	120
3	158
4	122
5	190
6	170
7	182
8	174
9	243
10	277
11	178
12	118
13	172
14	116
15	56

Config	T = 4.37
0	55
1	182
2	112
3	173
4	114
5	174
6	183
7	181
8	172
9	258
10	256
11	163
12	128
13	172
14	126
15	51

Config	T = 4.36
0	70
1	167
2	118
3	161
4	111
5	179
6	174
7	192
8	175
9	251
10	263
11	177
12	107
13	183
14	114
15	58

Config	T = 4.35
0	45
1	169
2	128
3	166
4	119
5	181
6	163
7	193
8	169
9	272
10	272
11	174
12	107
13	177
14	116
15	49

Config	T = 4.34
0	42
1	180
2	105
3	180
4	106
5	173
6	190
7	172
8	189
9	311
10	239
11	167
12	119
13	167
14	118
15	42

Config	T = 4.33
0	50
1	189
2	124
3	181
4	120
5	163
6	168
7	175
8	164
9	247
10	256
11	185
12	115
13	193
14	119
15	51

Config	T = 4.32
0	59
1	187
2	107
3	187
4	110
5	164
6	171
7	161
8	168
9	287
10	244
11	171
12	131
13	171
14	128
15	54

Config	T = 4.31
0	58
1	171
2	111
3	178
4	121
5	204
6	167
7	187
8	164
9	262
10	235
11	180
12	122
13	173
14	112
15	55

Config	T = 4.3
0	47
1	175
2	123
3	169
4	110
5	177
6	166
7	196
8	173
9	255
10	277
11	174
12	113
13	180
14	126
15	39

Config	T = 4.29
0	62
1	216
2	101
3	200
4	100
5	173
6	163
7	190
8	148
9	246
10	232
11	178
12	112
13	194
14	113
15	72

Config	T = 4.28
0	43
1	169
2	120
3	165
4	123
5	181
6	180
7	182
8	173
9	277
10	279
11	160
12	116
13	164
14	113
15	55

Config	T = 4.27
0	54
1	191
2	114
3	188
4	114
5	168
6	179
7	171
8	176
9	281
10	209
11	172
12	124
13	175
14	124
15	60

Config	T = 4.26
0	65
1	175
2	117
3	186
4	125
5	190
6	169
7	171
8	172
9	210
10	254
11	185
12	124
13	174
14	116
15	67

Config	T = 4.25
0	41
1	174
2	134
3	171
4	132
5	170
6	174
7	175
8	173
9	220
10	301
11	185
12	101
13	188
14	103
15	58

Config	T = 4.24
0	51
1	168
2	123
3	174
4	115
5	175
6	174
7	177
8	188
9	239
10	276
11	194
12	104
13	188
14	112
15	42

Config	T = 4.23
0	44
1	183
2	117
3	181
4	123
5	158
6	186
7	154
8	178
9	293
10	240
11	177
12	122
13	179
14	116
15	49

Config	T = 4.22
0	50
1	175
2	111
3	184
4	116
5	165
6	190
7	151
8	194
9	284
10	258
11	172
12	114
13	163
14	109
15	64

Config	T = 4.21
0	48
1	180
2	114
3	172
4	124
5	192
6	180
7	190
8	162
9	254
10	250
11	159
12	133
13	167
14	123
15	52

Config	T = 4.2
0	39
1	182
2	118
3	184
4	130
5	192
6	182
7	178
8	172
9	236
10	255
11	172
12	121
13	170
14	109
15	60

Config	T = 4.19
0	49
1	168
2	122
3	160
4	114
5	181
6	186
7	197
8	186
9	254
10	272
11	166
12	106
13	174
14	114
15	51

Config	T = 4.18
0	52
1	187
2	113
3	174
4	113
5	169
6	181
7	182
8	168
9	295
10	232
11	152
12	130
13	165
14	130
15	57

Config	T = 4.17
0	63
1	162
2	124
3	172
4	118
5	168
6	167
7	164
8	183
9	264
10	266
11	188
12	112
13	178
14	118
15	53

Config	T = 4.16
0	45
1	172
2	110
3	190
4	111
5	185
6	167
7	166
8	184
9	302
10	251
11	177
12	113
13	159
14	112
15	56

Config	T = 4.15
0	53
1	176
2	111
3	176
4	115
5	171
6	194
7	167
8	190
9	265
10	249
11	174
12	119
13	174
14	115
15	51

Config	T = 4.14
0	50
1	190
2	105
3	178
4	115
5	179
6	192
7	181
8	170
9	247
10	258
11	163
12	127
13	175
14	117
15	53

Config	T = 4.13
0	53
1	186
2	103
3	180
4	110
5	170
6	184
7	169
8	171
9	308
10	230
11	153
12	141
13	159
14	134
15	49

Config	T = 4.12
0	54
1	158
2	131
3	162
4	125
5	161
6	159
7	163
8	169
9	266
10	302
11	196
12	111
13	192
14	117
15	34

Config	T = 4.11
0	55
1	171
2	107
3	182
4	114
5	176
6	182
7	158
8	186
9	275
10	261
11	182
12	118
13	171
14	111
15	51

Config	T = 4.1
0	46
1	173
2	122
3	160
4	128
5	196
6	182
7	203
8	163
9	240
10	256
11	166
12	124
13	179
14	118
15	44

Config	T = 4.09
0	70
1	174
2	120
3	168
4	132
5	163
6	188
7	157
8	170
9	236
10	248
11	190
12	120
13	196
14	108
15	60

Config	T = 4.08
0	51
1	166
2	124
3	160
4	130
5	183
6	170
7	183
8	158
9	282
10	268
11	164
12	120
13	170
14	114
15	57

Config	T = 4.07
0	62
1	170
2	107
3	183
4	109
5	199
6	172
7	184
8	183
9	261
10	235
11	187
12	109
13	174
14	107
15	58

Config	T = 4.06
0	54
1	172
2	110
3	172
4	116
5	179
6	176
7	173
8	170
9	268
10	286
11	178
12	110
13	178
14	104
15	54

Config	T = 4.05
0	64
1	161
2	122
3	165
4	120
5	182
6	165
7	180
8	171
9	245
10	275
11	184
12	119
13	180
14	121
15	46

Config	T = 4.04
0	40
1	179
2	112
3	191
4	115
5	188
6	178
7	173
8	187
9	258
10	260
11	171
12	117
13	159
14	114
15	58

Config	T = 4.03
0	45
1	173
2	126
3	174
4	117
5	153
6	187
7	161
8	197
9	269
10	262
11	190
12	102
13	189
14	111
15	44

Config	T = 4.02
0	44
1	164
2	126
3	165
4	107
5	181
6	186
7	199
8	206
9	246
10	272
11	177
12	93
13	176
14	112
15	46

Config	T = 4.01
0	46
1	179
2	103
3	179
4	97
5	197
6	180
7	203
8	186
9	259
10	257
11	172
12	114
13	172
14	120
15	36

Config	T = 4
0	52
1	172
2	114
3	174
4	109
5	186
6	161
7	189
8	168
9	305
10	232
11	169
12	131
13	167
14	136
15	35

Config	T = 3.99
0	35
1	197
2	105
3	196
4	98
5	160
6	185
7	168
8	191
9	324
10	225
11	163
12	116
13	164
14	123
15	50

Config	T = 3.98
0	52
1	176
2	112
3	180
4	112
5	178
6	159
7	174
8	163
9	319
10	246
11	184
12	105
13	180
14	105
15	55

Config	T = 3.97
0	59
1	168
2	96
3	172
4	101
5	183
6	179
7	174
8	178
9	288
10	294
11	176
12	109
13	172
14	104
15	47

Config	T = 3.96
0	35
1	182
2	110
3	177
4	112
5	185
6	168
7	188
8	161
9	281
10	288
11	165
12	121
13	170
14	119
15	38

Config	T = 3.95
0	48
1	187
2	111
3	181
4	105
5	169
6	193
7	181
8	193
9	276
10	232
11	166
12	112
13	172
14	118
15	56

Config	T = 3.94
0	43
1	178
2	127
3	185
4	133
5	179
6	184
7	166
8	185
9	225
10	247
11	185
12	115
13	178
14	109
15	61

Config	T = 3.93
0	53
1	177
2	110
3	165
4	119
5	178
6	184
7	181
8	163
9	268
10	272
11	181
12	109
13	193
14	100
15	47

Config	T = 3.92
0	37
1	168
2	114
3	157
4	120
5	184
6	178
7	189
8	161
9	301
10	296
11	160
12	116
13	171
14	110
15	38

Config	T = 3.91
0	40
1	186
2	106
3	190
4	112
5	178
6	165
7	168
8	163
9	269
10	296
11	169
12	126
13	165
14	120
15	47

Config	T = 3.9
0	50
1	183
2	117
3	182
4	109
5	187
6	173
7	196
8	180
9	216
10	270
11	185
12	102
13	186
14	110
15	54

Config	T = 3.89
0	47
1	162
2	123
3	161
4	123
5	173
6	173
7	174
8	172
9	265
10	310
11	185
12	100
13	186
14	100
15	46

Config	T = 3.88
0	45
1	165
2	109
3	163
4	112
5	191
6	187
7	190
8	182
9	255
10	308
11	167
12	107
13	169
14	104
15	46

Config	T = 3.87
0	39
1	186
2	92
3	182
4	113
5	173
6	190
7	156
8	165
9	293
10	312
11	154
12	128
13	158
14	107
15	52

Config	T = 3.86
0	42
1	177
2	120
3	168
4	112
5	175
6	173
7	192
8	172
9	282
10	277
11	168
12	103
13	177
14	111
15	51

Config	T = 3.85
0	52
1	164
2	96
3	184
4	112
5	205
6	151
7	169
8	155
9	319
10	279
11	179
12	123
13	159
14	107
15	46

Config	T = 3.84
0	60
1	172
2	107
3	176
4	109
5	185
6	159
7	179
8	161
9	300
10	250
11	176
12	127
13	172
14	125
15	42

Config	T = 3.83
0	39
1	183
2	115
3	186
4	112
5	172
6	167
7	172
8	173
9	277
10	279
11	191
12	97
13	188
14	100
15	49

Config	T = 3.82
0	49
1	185
2	110
3	179
4	112
5	178
6	198
7	182
8	190
9	234
10	251
11	173
12	115
13	179
14	113
15	52

Config	T = 3.81
0	55
1	193
2	100
3	180
4	115
5	159
6	185
7	157
8	157
9	291
10	269
11	161
12	130
13	174
14	115
15	59

Config	T = 3.8
0	43
1	158
2	111
3	155
4	127
5	193
6	198
7	180
8	179
9	259
10	299
11	171
12	115
13	174
14	99
15	39

Config	T = 3.79
0	55
1	160
2	111
3	183
4	113
5	176
6	199
7	151
8	220
9	265
10	236
11	189
12	116
13	166
14	114
15	46

Config	T = 3.78
0	41
1	154
2	129
3	172
4	129
5	169
6	184
7	151
8	202
9	242
10	314
11	184
12	105
13	166
14	105
15	53

Config	T = 3.77
0	46
1	162
2	106
3	176
4	105
5	191
6	174
7	178
8	189
9	269
10	297
11	179
12	114
13	165
14	115
15	34

Config	T = 3.76
0	60
1	171
2	97
3	166
4	116
5	177
6	192
7	163
8	168
9	269
10	290
11	176
12	127
13	181
14	108
15	39

Config	T = 3.75
0	47
1	182
2	96
3	191
4	107
5	185
6	179
7	165
8	177
9	279
10	266
11	180
12	121
13	171
14	110
15	44

Config	T = 3.74
0	49
1	184
2	103
3	182
4	101
5	177
6	161
7	181
8	161
9	297
10	281
11	183
12	104
13	185
14	106
15	45

Config	T = 3.73
0	53
1	190
2	112
3	188
4	106
5	186
6	147
7	194
8	151
9	276
10	239
11	186
12	117
13	188
14	123
15	44

Config	T = 3.72
0	49
1	193
2	102
3	202
4	89
5	186
6	152
7	190
8	174
9	296
10	231
11	168
12	124
13	159
14	137
15	48

Config	T = 3.71
0	52
1	177
2	104
3	167
4	113
5	168
6	201
7	169
8	182
9	261
10	281
11	177
12	115
13	187
14	106
15	40

Config	T = 3.7
0	45
1	168
2	110
3	165
4	103
5	182
6	169
7	192
8	173
9	286
10	320
11	163
12	101
13	166
14	108
15	49

Config	T = 3.69
0	51
1	166
2	96
3	171
4	113
5	191
6	176
7	169
8	164
9	286
10	300
11	192
12	112
13	187
14	95
15	31

Config	T = 3.68
0	45
1	168
2	116
3	169
4	111
5	170
6	193
7	174
8	199
9	245
10	308
11	164
12	109
13	163
14	114
15	52

Config	T = 3.67
0	41
1	169
2	112
3	157
4	128
5	176
6	197
7	172
8	169
9	259
10	315
11	165
12	118
13	177
14	102
15	43

Config	T = 3.66
0	37
1	170
2	119
3	182
4	111
5	172
6	187
7	168
8	207
9	312
10	217
11	169
12	123
13	157
14	131
15	38

Config	T = 3.65
0	50
1	162
2	116
3	155
4	123
5	156
6	231
7	156
8	217
9	239
10	286
11	179
12	102
13	186
14	95
15	47

Config	T = 3.64
0	51
1	172
2	107
3	178
4	110
5	173
6	168
7	164
8	171
9	282
10	298
11	195
12	101
13	189
14	98
15	43

Config	T = 3.63
0	45
1	176
2	117
3	184
4	102
5	158
6	169
7	165
8	192
9	318
10	247
11	180
12	109
13	172
14	124
15	42

Config	T = 3.62
0	41
1	182
2	104
3	179
4	101
5	171
6	199
7	177
8	199
9	270
10	274
11	174
12	102
13	177
14	105
15	45

Config	T = 3.61
0	44
1	182
2	95
3	181
4	100
5	178
6	176
7	174
8	170
9	310
10	289
11	165
12	115
13	166
14	110
15	45

Config	T = 3.6
0	48
1	169
2	118
3	165
4	107
5	170
6	177
7	185
8	184
9	279
10	286
11	178
12	99
13	182
14	110
15	43

Config	T = 3.59
0	42
1	171
2	111
3	182
4	116
5	177
6	210
7	161
8	216
9	247
10	254
11	187
12	102
13	176
14	97
15	51

Config	T = 3.58
0	45
1	182
2	98
3	185
4	93
5	176
6	172
7	178
8	180
9	299
10	280
11	175
12	112
13	172
14	117
15	36

Config	T = 3.57
0	44
1	176
2	123
3	170
4	128
5	166
6	172
7	167
8	161
9	234
10	320
11	187
12	109
13	193
14	104
15	46

Config	T = 3.56
0	43
1	179
2	104
3	175
4	104
5	187
6	172
7	191
8	168
9	286
10	288
11	174
12	103
13	178
14	103
15	45

Config	T = 3.55
0	40
1	169
2	101
3	187
4	101
5	183
6	177
7	165
8	195
9	296
10	288
11	182
12	106
13	164
14	106
15	40

Config	T = 3.54
0	48
1	176
2	91
3	177
4	105
5	191
6	199
7	176
8	186
9	288
10	260
11	171
12	117
13	170
14	103
15	42

Config	T = 3.53
0	36
1	169
2	115
3	165
4	107
5	175
6	181
7	187
8	185
9	296
10	290
11	172
12	102
13	176
14	110
15	34

Config	T = 3.52
0	42
1	178
2	102
3	175
4	114
5	173
6	171
7	164
8	156
9	292
10	312
11	186
12	113
13	189
14	101
15	32

Config	T = 3.51
0	48
1	194
2	105
3	187
4	98
5	181
6	163
7	195
8	163
9	277
10	256
11	172
12	114
13	179
14	121
15	47

Config	T = 3.5
0	36
1	169
2	121
3	169
4	118
5	195
6	168
7	198
8	171
9	266
10	281
11	174
12	108
13	174
14	111
15	41

Config	T = 3.49
0	40
1	184
2	109
3	187
4	122
5	180
6	162
7	164
8	152
9	266
10	297
11	203
12	101
13	200
14	88
15	45

Config	T = 3.48
0	44
1	177
2	101
3	178
4	115
5	201
6	162
7	186
8	149
9	267
10	306
11	179
12	113
13	178
14	99
15	45

Config	T = 3.47
0	41
1	169
2	113
3	188
4	97
5	173
6	158
7	170
8	193
9	318
10	279
11	185
12	93
13	166
14	109
15	48

Config	T = 3.46
0	33
1	167
2	127
3	167
4	121
5	178
6	162
7	184
8	168
9	267
10	314
11	192
12	93
13	192
14	99
15	36

Config	T = 3.45
0	42
1	174
2	105
3	181
4	99
5	184
6	169
7	183
8	182
9	309
10	266
11	178
12	107
13	171
14	113
15	37

Config	T = 3.44
0	35
1	180
2	96
3	177
4	103
5	169
6	189
7	165
8	179
9	309
10	301
11	177
12	109
13	180
14	102
15	29

Config	T = 3.43
0	39
1	183
2	117
3	168
4	118
5	174
6	175
7	188
8	159
9	263
10	288
11	171
12	118
13	186
14	117
15	36

Config	T = 3.42
0	42
1	178
2	104
3	175
4	123
5	185
6	177
7	169
8	155
9	266
10	301
11	185
12	116
13	188
14	97
15	39

Config	T = 3.41
0	34
1	178
2	115
3	164
4	115
5	159
6	186
7	173
8	172
9	300
10	297
11	178
12	102
13	192
14	102
15	33

Config	T = 3.4
0	30
1	180
2	116
3	179
4	119
5	181
6	168
7	179
8	164
9	298
10	274
11	169
12	117
13	170
14	114
15	42

Config	T = 3.39
0	49
1	174
2	95
3	198
4	93
5	172
6	187
7	150
8	213
9	299
10	249
11	194
12	109
13	170
14	111
15	37

Config	T = 3.38
0	44
1	175
2	103
3	181
4	128
5	202
6	190
7	171
8	171
9	253
10	251
11	197
12	112
13	191
14	87
15	44

Config	T = 3.37
0	31
1	169
2	116
3	186
4	109
5	181
6	162
7	171
8	186
9	278
10	309
11	188
12	98
13	171
14	105
15	40

Config	T = 3.36
0	24
1	197
2	110
3	193
4	104
5	193
6	144
7	203
8	146
9	290
10	293
11	181
12	91
13	185
14	97
15	49

Config	T = 3.35
0	45
1	178
2	98
3	191
4	90
5	182
6	158
7	177
8	179
9	298
10	300
11	170
12	113
13	157
14	121
15	43

Config	T = 3.34
0	35
1	175
2	101
3	170
4	101
5	191
6	164
7	196
8	159
9	289
10	324
11	173
12	111
13	178
14	111
15	22

Config	T = 3.33
0	37
1	183
2	87
3	180
4	107
5	204
6	172
7	187
8	149
9	321
10	272
11	172
12	122
13	175
14	102
15	30

Config	T = 3.32
0	36
1	182
2	105
3	178
4	103
5	173
6	194
7	179
8	192
9	268
10	277
11	173
12	117
13	177
14	119
15	27

Config	T = 3.31
0	39
1	163
2	115
3	168
4	106
5	169
6	179
7	173
8	193
9	323
10	276
11	178
12	101
13	173
14	110
15	34

Config	T = 3.3
0	46
1	175
2	92
3	174
4	92
5	165
6	199
7	166
8	198
9	308
10	300
11	156
12	116
13	157
14	116
15	40

Config	T = 3.29
0	36
1	194
2	107
3	185
4	99
5	147
6	174
7	164
8	173
9	296
10	305
11	184
12	99
13	193
14	107
15	37

Config	T = 3.28
0	35
1	187
2	104
3	179
4	101
5	169
6	182
7	180
8	177
9	297
10	284
11	180
12	99
13	188
14	102
15	36

Config	T = 3.27
0	41
1	185
2	105
3	186
4	105
5	158
6	180
7	157
8	181
9	299
10	276
11	182
12	114
13	181
14	114
15	36

Config	T = 3.26
0	28
1	178
2	95
3	188
4	105
5	186
6	185
7	166
8	185
9	298
10	298
11	176
12	111
13	166
14	101
15	34

Config	T = 3.25
0	54
1	174
2	105
3	161
4	104
5	207
6	156
7	221
8	144
9	269
10	297
11	167
12	108
13	180
14	109
15	44

Config	T = 3.24
0	37
1	183
2	112
3	186
4	92
5	187
6	173
7	204
8	196
9	241
10	288
11	189
12	80
13	186
14	100
15	46

Config	T = 3.23
0	23
1	167
2	105
3	168
4	114
5	185
6	175
7	175
8	167
9	285
10	373
11	169
12	99
13	168
14	90
15	37

Config	T = 3.22
0	40
1	174
2	116
3	176
4	109
5	180
6	159
7	185
8	168
9	275
10	306
11	181
12	101
13	179
14	108
15	43

Config	T = 3.21
0	32
1	170
2	112
3	167
4	118
5	187
6	171
7	184
8	162
9	244
10	351
11	185
12	103
13	188
14	97
15	29

Config	T = 3.2
0	30
1	168
2	107
3	191
4	113
5	172
6	175
7	143
8	192
9	271
10	330
11	195
12	108
13	172
14	102
15	31

Config	T = 3.19
0	32
1	172
2	102
3	173
4	107
5	153
6	186
7	147
8	182
9	318
10	338
11	180
12	104
13	179
14	99
15	28

Config	T = 3.18
0	33
1	158
2	109
3	160
4	108
5	162
6	176
7	161
8	179
9	257
10	415
11	206
12	76
13	204
14	77
15	19

Config	T = 3.17
0	35
1	182
2	108
3	185
4	103
5	172
6	181
7	174
8	189
9	284
10	275
11	187
12	100
13	184
14	105
15	36

Config	T = 3.16
0	39
1	178
2	99
3	183
4	106
5	187
6	169
7	175
8	167
9	305
10	285
11	169
12	122
13	164
14	115
15	37

Config	T = 3.15
0	37
1	189
2	90
3	182
4	95
5	157
6	196
7	159
8	184
9	327
10	285
11	174
12	109
13	181
14	104
15	31

Config	T = 3.14
0	46
1	166
2	116
3	154
4	103
5	166
6	184
7	191
8	185
