Config	T = 5
7	260
8	227
9	372
10	358
11	247
12	184
13	252
14	168
15	81

Config	T = 4.5
0	93
1	244
2	177
3	245
4	185
5	254
6	243
7	245
8	236
9	372
10	349
11	268
12	175
13	267
14	167
15	80

Config	T = 4.49
0	65
1	250
2	172
3	249
4	176
5	241
6	255
7	238
8	250
9	379
10	412
11	255
12	171
13	256
14	167
15	64

Config	T = 4.48
0	79
1	241
2	177
3	236
4	196
5	218
6	290
7	204
8	266
9	396
10	376
11	236
12	188
13	241
14	169
15	87

Config	T = 4.47
0	91
1	236
2	172
3	227
4	170
5	224
6	256
7	235
8	249
9	427
10	393
11	246
12	175
13	255
14	177
15	67

Config	T = 4.46
0	89
1	242
2	170
3	238
4	183
5	254
6	238
7	245
8	221
9	405
10	396
11	251
12	167
13	255
14	154
15	92

Config	T = 4.45
0	72
1	249
2	168
3	245
4	168
5	246
6	249
7	250
8	245
9	379
10	428
11	246
12	166
13	250
14	166
15	73

Config	T = 4.44
0	65
1	269
2	160
3	262
4	159
5	210
6	258
7	218
8	252
9	435
10	402
11	231
12	185
13	238
14	186
15	70

Config	T = 4.43
0	78
1	235
2	174
3	244
4	178
5	254
6	249
7	241
8	254
9	432
10	343
11	266
12	165
13	257
14	161
15	69

Config	T = 4.42
0	76
1	249
2	183
3	253
4	178
5	233
6	245
7	234
8	254
9	366
10	397
11	258
12	166
13	254
14	171
15	83

Config	T = 4.41
0	70
1	238
2	185
3	246
4	167
5	236
6	245
7	246
8	271
9	414
10	366
11	249
12	174
13	241
14	192
15	60

Config	T = 4.4
0	100
1	237
2	160
3	258
4	170
5	259
6	252
7	228
8	263
9	394
10	334
11	263
12	185
13	242
14	175
15	80

Config	T = 4.39
0	87
1	237
2	153
3	253
4	154
5	263
6	264
7	246
8	279
9	398
10	377
11	249
12	163
13	233
14	162
15	82

Config	T = 4.38
0	89
1	250
2	171
3	245
4	166
5	237
6	241
7	247
8	241
9	349
10	435
11	239
12	180
13	244
14	185
15	81

Config	T = 4.37
0	69
1	241
2	180
3	255
4	171
5	266
6	209
7	261
8	232
9	402
10	400
11	254
12	170
13	240
14	179
15	71

Config	T = 4.36
0	82
1	250
2	168
3	240
4	185
5	247
6	263
7	240
8	236
9	394
10	369
11	245
12	181
13	255
14	164
15	81

Config	T = 4.35
0	83
1	243
2	178
3	232
4	187
5	258
6	267
7	260
8	247
9	373
10	350
11	250
12	168
13	261
14	159
15	84

Config	T = 4.34
0	76
1	242
2	155
3	245
4	167
5	253
6	246
7	238
8	237
9	445
10	405
11	239
12	179
13	236
14	167
15	70

Config	T = 4.33
0	75
1	238
2	168
3	247
4	174
5	248
6	261
7	233
8	264
9	417
10	381
11	261
12	152
13	252
14	146
15	83

Config	T = 4.32
0	96
1	239
2	168
3	233
4	167
5	236
6	258
7	243
8	253
9	382
10	408
11	245
12	169
13	251
14	170
15	82

Config	T = 4.31
0	75
1	273
2	160
3	254
4	158
5	223
6	257
7	244
8	240
9	437
10	361
11	214
12	196
13	233
14	198
15	77

Config	T = 4.3
0	75
1	224
2	186
3	228
4	191
5	260
6	242
7	251
8	241
9	335
10	453
11	268
12	161
13	264
14	156
15	65

Config	T = 4.29
0	77
1	254
2	168
3	244
4	169
5	264
6	214
7	273
8	203
9	399
10	425
11	237
12	174
13	247
14	173
15	79

Config	T = 4.28
0	90
1	229
2	178
3	244
4	171
5	241
6	250
7	233
8	272
9	356
10	407
11	277
12	155
13	262
14	162
15	73

Config	T = 4.27
0	76
1	270
2	159
3	260
4	163
5	233
6	235
7	239
8	221
9	441
10	376
11	246
12	176
13	256
14	172
15	77

Config	T = 4.26
0	75
1	247
2	165
3	260
4	159
5	229
6	245
7	222
8	264
9	485
10	342
11	241
12	179
13	228
14	185
15	74

Config	T = 4.25
0	85
1	245
2	187
3	232
4	185
5	227
6	265
7	242
8	254
9	362
10	375
11	249
12	175
13	262
14	177
15	78

Config	T = 4.24
0	68
1	242
2	185
3	232
4	184
5	242
6	248
7	253
8	239
9	333
10	458
11	248
12	173
13	258
14	174
15	63

Config	T = 4.23
0	69
1	241
2	174
3	251
4	169
5	253
6	234
7	248
8	249
9	405
10	405
11	247
12	171
13	237
14	176
15	71

Config	T = 4.22
0	83
1	232
2	173
3	234
4	179
5	250
6	256
7	242
8	252
9	381
10	406
11	251
12	173
13	249
14	167
15	72

Config	T = 4.21
0	73
1	256
2	176
3	256
4	168
5	254
6	238
7	262
8	246
9	422
10	320
11	247
12	177
13	247
14	185
15	73

Config	T = 4.2
0	74
1	262
2	166
3	240
4	171
5	274
6	231
7	291
8	204
9	424
10	351
11	224
12	186
13	246
14	181
15	75

Config	T = 4.19
0	59
1	249
2	185
3	234
4	187
5	243
6	247
7	256
8	230
9	397
10	416
11	237
12	167
13	252
14	165
15	76

Config	T = 4.18
0	81
1	230
2	167
3	244
4	177
5	232
6	266
7	208
8	270
9	389
10	434
11	260
12	164
13	246
14	154
15	78

Config	T = 4.17
0	73
1	243
2	175
3	233
4	179
5	235
6	238
7	241
8	224
9	389
10	466
11	246
12	167
13	256
14	163
15	72

Config	T = 4.16
0	82
1	240
2	169
3	229
4	170
5	248
6	260
7	258
8	248
9	379
10	415
11	248
12	163
13	259
14	162
15	70

Config	T = 4.15
0	84
1	237
2	153
3	250
4	164
5	271
6	231
7	247
8	233
9	410
10	415
11	257
12	174
13	244
14	163
15	67

Config	T = 4.14
0	64
1	254
2	156
3	253
4	162
5	257
6	249
7	252
8	242
9	448
10	383
11	238
12	168
13	239
14	162
15	73

Config	T = 4.13
0	66
1	236
2	161
3	253
4	165
5	253
6	232
7	232
8	245
9	462
10	411
11	242
12	179
13	225
14	175
15	63

Config	T = 4.12
0	86
1	245
2	169
3	232
4	172
5	255
6	260
7	265
8	244
9	411
10	359
11	227
12	175
13	240
14	172
15	88

Config	T = 4.11
0	79
1	259
2	163
3	257
4	161
5	236
6	239
7	240
8	239
9	413
10	383
11	256
12	174
13	258
14	176
15	67

Config	T = 4.1
0	89
1	237
2	174
3	242
4	170
5	248
6	240
7	247
8	249
9	371
10	400
11	255
12	178
13	250
14	182
15	68

Config	T = 4.09
0	77
1	229
2	164
3	221
4	172
5	267
6	267
7	267
8	251
9	364
10	447
11	238
12	166
13	246
14	158
15	66

Config	T = 4.08
0	74
1	248
2	169
3	240
4	173
5	241
6	253
7	245
8	241
9	354
10	459
11	252
12	160
13	260
14	156
15	75

Config	T = 4.07
0	76
1	235
2	195
3	243
4	180
5	246
6	235
7	253
8	258
9	357
10	398
11	253
12	165
13	245
14	180
15	81

Config	T = 4.06
0	81
1	230
2	185
3	244
4	188
5	253
6	246
7	236
8	257
9	358
10	383
11	276
12	167
13	262
14	164
15	70

Config	T = 4.05
0	77
1	238
2	166
3	222
4	169
5	249
6	248
7	262
8	229
9	385
10	467
11	251
12	156
13	267
14	153
15	61

Config	T = 4.04
0	76
1	240
2	161
3	237
4	182
5	263
6	241
7	245
8	217
9	402
10	432
11	244
12	183
13	247
14	162
15	68

Config	T = 4.03
0	65
1	251
2	164
3	248
4	166
5	268
6	239
7	269
8	234
9	414
10	391
11	248
12	163
13	251
14	161
15	68

Config	T = 4.02
0	62
1	295
2	146
3	276
4	147
5	236
6	247
7	254
8	227
9	457
10	350
11	223
12	177
13	242
14	176
15	85

Config	T = 4.01
0	65
1	261
2	160
3	267
4	147
5	246
6	246
7	253
8	265
9	422
10	371
11	244
12	167
13	238
14	180
15	68

Config	T = 4
0	71
1	228
2	167
3	235
4	172
5	261
6	226
7	249
8	228
9	474
10	418
11	232
12	173
13	225
14	168
15	73

Config	T = 3.99
0	63
1	245
2	176
3	246
4	169
5	230
6	244
7	236
8	252
9	411
10	420
11	261
12	163
13	260
14	170
15	54

Config	T = 3.98
0	82
1	254
2	171
3	241
4	172
5	238
6	239
7	250
8	225
9	410
10	379
11	255
12	177
13	268
14	176
15	63

Config	T = 3.97
0	80
1	224
2	191
3	223
4	189
5	258
6	236
7	261
8	237
9	375
10	418
11	250
12	163
13	251
14	165
15	79

Config	T = 3.96
0	62
1	250
2	163
3	239
4	162
5	222
6	253
7	234
8	243
9	479
10	420
11	224
12	174
13	235
14	175
15	65

Config	T = 3.95
0	76
1	261
2	165
3	243
4	167
5	220
6	248
7	236
8	228
9	404
10	426
11	254
12	170
13	272
14	168
15	62

Config	T = 3.94
0	69
1	253
2	166
3	250
4	155
5	255
6	250
7	269
8	258
9	409
10	376
11	233
12	169
13	236
14	180
15	72

Config	T = 3.93
0	74
1	254
2	159
3	264
4	155
5	242
6	260
7	236
8	274
9	415
10	362
11	240
12	178
13	230
14	182
15	75

Config	T = 3.92
0	67
1	256
2	172
3	244
4	169
5	255
6	253
7	270
8	244
9	418
10	359
11	228
12	170
13	240
14	173
15	82

Config	T = 3.91
0	59
1	237
2	175
3	248
4	166
5	249
6	219
7	247
8	239
9	441
10	434
11	260
12	155
13	249
14	164
15	58

Config	T = 3.9
0	72
1	251
2	178
3	234
4	163
5	223
6	246
7	255
8	244
9	402
10	443
11	230
12	158
13	247
14	173
15	81

Config	T = 3.89
0	62
1	259
2	178
3	250
4	178
5	241
6	252
7	250
8	243
9	408
10	361
11	238
12	181
13	247
14	181
15	71

Config	T = 3.88
0	69
1	253
2	167
3	245
4	171
5	237
6	247
7	241
8	235
9	408
10	414
11	251
12	173
13	259
14	169
15	61

Config	T = 3.87
0	81
1	230
2	175
3	226
4	184
5	233
6	246
7	228
8	233
9	343
10	507
11	271
12	157
13	275
14	148
15	63

Config	T = 3.86
0	82
1	261
2	170
3	247
4	163
5	226
6	262
7	247
8	255
9	396
10	361
11	237
12	180
13	251
14	187
15	75

Config	T = 3.85
0	63
1	251
2	164
3	238
4	154
5	243
6	253
7	266
8	250
9	429
10	411
11	240
12	160
13	253
14	170
15	55

Config	T = 3.84
0	56
1	249
2	166
3	255
4	165
5	238
6	235
7	233
8	242
9	443
10	429
11	257
12	161
13	251
14	162
15	58

Config	T = 3.83
0	67
1	224
2	190
3	222
4	184
5	263
6	240
7	271
8	244
9	370
10	432
11	264
12	148
13	266
14	154
15	61

Config	T = 3.82
0	59
1	247
2	161
3	245
4	161
5	264
6	257
7	266
8	255
9	391
10	426
11	239
12	162
13	241
14	162
15	64

Config	T = 3.81
0	59
1	249
2	160
3	234
4	166
5	228
6	274
7	237
8	253
9	463
10	412
11	221
12	176
13	236
14	170
15	62

Config	T = 3.8
0	78
1	239
2	168
3	238
4	168
5	275
6	219
7	276
8	218
9	432
10	379
11	247
12	178
13	248
14	178
15	59

Config	T = 3.79
0	69
1	251
2	168
3	247
4	175
5	254
6	252
7	251
8	241
9	395
10	389
11	246
12	174
13	250
14	167
15	71

Config	T = 3.78
0	70
1	248
2	175
3	253
4	160
5	263
6	222
7	273
8	242
9	405
10	394
11	231
12	171
13	226
14	186
15	81

Config	T = 3.77
0	53
1	241
2	156
3	255
4	156
5	257
6	246
7	243
8	260
9	473
10	400
11	234
12	176
13	220
14	176
15	54

Config	T = 3.76
0	59
1	244
2	175
3	236
4	159
5	233
6	267
7	257
8	275
9	347
10	476
11	261
12	133
13	269
14	149
15	60

Config	T = 3.75
0	64
1	268
2	145
3	259
4	158
5	229
6	279
7	225
8	257
9	425
10	394
11	246
12	174
13	255
14	161
15	61

Config	T = 3.74
0	59
1	231
2	186
3	236
4	166
5	264
6	224
7	279
8	249
9	414
10	415
11	236
12	165
13	231
14	185
15	60

Config	T = 3.73
0	88
1	231
2	197
3	215
4	192
5	241
6	254
7	262
8	243
9	353
10	382
11	251
12	175
13	267
14	180
15	69

Config	T = 3.72
0	55
1	238
2	176
3	252
4	167
5	242
6	252
7	237
8	275
9	453
10	388
11	250
12	146
13	236
14	155
15	78

Config	T = 3.71
0	64
1	240
2	170
3	239
4	190
5	239
6	271
7	220
8	250
9	368
10	440
11	262
12	173
13	263
14	153
15	58

Config	T = 3.7
0	57
1	238
2	171
3	234
4	160
5	246
6	252
7	261
8	259
9	413
10	444
11	249
12	150
13	253
14	161
15	52

Config	T = 3.69
0	65
1	244
2	152
3	235
4	167
5	240
6	254
7	234
8	230
9	436
10	474
11	234
12	174
13	243
14	159
15	59

Config	T = 3.68
0	56
1	259
2	167
3	261
4	167
5	248
6	235
7	246
8	237
9	420
10	402
11	252
12	168
13	250
14	168
15	64

Config	T = 3.67
0	51
1	255
2	160
3	259
4	169
5	242
6	252
7	229
8	247
9	443
10	405
11	258
12	164
13	254
14	155
15	57

Config	T = 3.66
0	65
1	246
2	160
3	244
4	162
5	254
6	243
7	254
8	239
9	398
10	452
11	251
12	161
13	253
14	159
15	59

Config	T = 3.65
0	65
1	263
2	143
3	256
4	155
5	218
6	271
7	213
8	252
9	455
10	427
11	237
12	174
13	244
14	162
15	65

Config	T = 3.64
0	54
1	259
2	161
3	243
4	153
5	258
6	235
7	282
8	227
9	470
10	395
11	233
12	156
13	249
14	164
15	61

Config	T = 3.63
0	59
1	258
2	164
3	273
4	150
5	239
6	212
7	238
8	241
9	444
10	425
11	276
12	140
13	261
14	154
15	66

Config	T = 3.62
0	74
1	253
2	166
3	241
4	158
5	235
6	238
7	255
8	234
9	462
10	382
11	249
12	160
13	261
14	168
15	64

Config	T = 3.61
0	54
1	244
2	172
3	232
4	166
5	229
6	248
7	247
8	242
9	448
10	459
11	237
12	152
13	249
14	158
15	63

Config	T = 3.6
0	55
1	253
2	161
3	254
4	174
5	262
6	241
7	248
8	229
9	406
10	429
11	244
12	175
13	243
14	162
15	64

Config	T = 3.59
0	56
1	262
2	142
3	258
4	165
5	236
6	257
7	217
8	230
9	430
10	451
11	259
12	177
13	263
14	154
15	43

Config	T = 3.58
0	56
1	259
2	142
3	267
4	139
5	247
6	231
7	242
8	242
9	520
10	403
11	240
12	155
13	232
14	158
15	67

Config	T = 3.57
0	76
1	258
2	153
3	255
4	147
5	203
6	256
7	212
8	259
9	486
10	390
11	246
12	172
13	249
14	178
15	60

Config	T = 3.56
0	62
1	239
2	174
3	245
4	161
5	243
6	243
7	250
8	262
9	412
10	427
11	258
12	149
13	252
14	162
15	61

Config	T = 3.55
0	53
1	264
2	173
3	257
4	166
5	236
6	245
7	250
8	245
9	418
10	403
11	237
12	163
13	244
14	170
15	76

Config	T = 3.54
0	69
1	233
2	161
3	230
4	158
5	257
6	240
7	263
8	240
9	387
10	501
11	246
12	152
13	249
14	155
15	59

Config	T = 3.53
0	52
1	239
2	185
3	238
4	179
5	233
6	265
7	240
8	270
9	384
10	431
11	252
12	156
13	253
14	162
15	61

Config	T = 3.52
0	70
1	249
2	163
3	260
4	155
5	260
6	234
7	257
8	253
9	419
10	394
11	248
12	156
13	237
14	164
15	81

Config	T = 3.51
0	68
1	242
2	158
3	260
4	165
5	244
6	237
7	219
8	248
9	402
10	456
11	266
12	167
13	248
14	160
15	60

Config	T = 3.5
0	62
1	238
2	163
3	255
4	165
5	250
6	238
7	231
8	253
9	467
10	383
11	255
12	177
13	238
14	175
15	50

Config	T = 3.49
0	64
1	237
2	158
3	252
4	165
5	268
6	236
7	246
8	244
9	398
10	441
11	264
12	168
13	249
14	161
15	49

Config	T = 3.48
0	62
1	233
2	152
3	240
4	167
5	268
6	269
7	246
8	261
9	407
10	432
11	245
12	171
13	238
14	156
15	53

Config	T = 3.47
0	61
1	240
2	155
3	246
4	156
5	237
6	259
7	230
8	264
9	434
10	461
11	262
12	139
13	256
14	138
15	62

Config	T = 3.46
0	44
1	258
2	177
3	253
4	160
5	232
6	236
7	254
8	248
9	397
10	464
11	251
12	147
13	256
14	164
15	59

Config	T = 3.45
0	60
1	242
2	173
3	244
4	175
5	242
6	226
7	238
8	226
9	358
10	523
11	266
12	152
13	264
14	150
15	61

Config	T = 3.44
0	53
1	236
2	159
3	245
4	172
5	261
6	254
7	239
8	250
9	406
10	462
11	254
12	161
13	245
14	148
15	55

Config	T = 3.43
0	51
1	248
2	179
3	234
4	173
5	248
6	243
7	268
8	235
9	405
10	448
11	227
12	163
13	241
14	169
15	68

Config	T = 3.42
0	63
1	232
2	158
3	247
4	173
5	261
6	237
7	231
8	237
9	422
10	467
11	253
12	166
13	238
14	151
15	64

Config	T = 3.41
0	49
1	258
2	153
3	253
4	165
5	254
6	255
7	247
8	238
9	464
10	391
11	242
12	171
13	247
14	159
15	54

Config	T = 3.4
0	62
1	236
2	158
3	246
4	160
5	264
6	226
7	252
8	234
9	421
10	465
11	259
12	161
13	249
14	159
15	48

Config	T = 3.39
0	74
1	257
2	156
3	251
4	159
5	238
6	236
7	241
8	227
9	443
10	405
11	254
12	172
13	260
14	169
15	58

Config	T = 3.38
0	67
1	214
2	171
3	234
4	165
5	260
6	259
7	246
8	285
9	381
10	455
11	268
12	143
13	248
14	149
15	55

Config	T = 3.37
0	51
1	241
2	172
3	239
4	163
5	249
6	241
7	260
8	248
9	445
10	432
11	245
12	150
13	247
14	159
15	58

Config	T = 3.36
0	52
1	248
2	159
3	231
4	149
5	232
6	251
7	259
8	244
9	443
10	478
11	235
12	160
13	252
14	170
15	37

Config	T = 3.35
0	56
1	259
2	159
3	237
4	144
5	207
6	245
7	244
8	238
9	426
10	528
11	236
12	147
13	258
14	162
15	54

Config	T = 3.34
0	63
1	227
2	167
3	225
4	167
5	234
6	280
7	236
8	278
9	411
10	458
11	236
12	161
13	238
14	161
15	58

Config	T = 3.33
0	55
1	242
2	159
3	235
4	162
5	225
6	274
7	229
8	264
9	453
10	451
11	233
12	162
13	240
14	159
15	57

Config	T = 3.32
0	47
1	247
2	149
3	249
4	140
5	247
6	242
7	254
8	253
9	478
10	475
11	240
12	136
13	238
14	145
15	60

Config	T = 3.31
0	57
1	241
2	165
3	245
4	164
5	266
6	231
7	263
8	236
9	382
10	463
11	263
12	161
13	259
14	162
15	42

Config	T = 3.3
0	55
1	245
2	173
3	245
4	161
5	255
6	236
7	267
8	248
9	396
10	444
11	259
12	143
13	259
14	155
15	59

Config	T = 3.29
0	44
1	272
2	128
3	276
4	136
5	272
6	233
7	260
8	229
9	532
10	380
11	225
12	169
13	221
14	161
15	62

Config	T = 3.28
0	51
1	241
2	176
3	239
4	167
5	256
6	210
7	267
8	217
9	409
10	496
11	262
12	141
13	264
14	150
15	54

Config	T = 3.27
0	67
1	244
2	151
3	243
4	143
5	235
6	273
7	244
8	280
9	479
10	384
11	228
12	167
13	229
14	175
15	58

Config	T = 3.26
0	60
1	249
2	158
3	249
4	151
5	236
6	248
7	243
8	255
9	441
10	442
11	263
12	138
13	263
14	145
15	59

Config	T = 3.25
0	51
1	247
2	144
3	252
4	142
5	254
6	249
7	251
8	256
9	486
10	426
11	241
12	159
13	236
14	161
15	45

Config	T = 3.24
0	46
1	265
2	167
3	260
4	157
5	253
6	229
7	268
8	234
9	427
10	415
11	244
12	157
13	249
14	167
15	62

Config	T = 3.23
0	62
1	235
2	158
3	234
4	150
5	241
6	248
7	250
8	255
9	467
10	445
11	239
12	161
13	240
14	169
15	46

Config	T = 3.22
0	55
1	237
2	150
3	242
4	168
5	256
6	251
7	233
8	238
9	458
10	460
11	252
12	158
13	247
14	140
15	55

Config	T = 3.21
0	39
1	243
2	163
3	260
4	165
5	244
6	233
7	225
8	248
9	414
10	507
11	273
12	141
13	256
14	139
15	50

Config	T = 3.2
0	49
1	246
2	154
3	245
4	155
5	232
6	248
7	232
8	246
9	462
10	472
11	253
12	157
13	254
14	156
15	39

Config	T = 3.19
0	47
1	247
2	164
3	241
4	170
5	239
6	256
7	239
8	244
9	403
10	490
11	266
12	136
13	272
14	130
15	56

Config	T = 3.18
0	48
1	249
2	162
3	249
4	153
5	237
6	242
7	246
8	251
9	440
10	468
11	250
12	146
13	250
14	155
15	54

Config	T = 3.17
0	46
1	268
2	147
3	262
4	154
5	233
6	256
7	232
8	243
9	477
10	412
11	241
12	168
13	247
14	161
15	53

Config	T = 3.16
0	50
1	243
2	156
3	233
4	169
5	261
6	252
7	258
8	229
9	444
10	463
11	228
12	165
13	238
14	152
15	59

Config	T = 3.15
0	61
1	235
2	166
3	231
4	159
5	239
6	242
7	250
8	245
9	433
10	472
11	261
12	144
13	265
14	151
15	46

Config	T = 3.14
0	55
1	248
2	151
3	234
4	152
5	241
6	236
7	254
8	221
