Config	T = 5
3	102
4	75
5	95
6	119
7	112
8	116
9	173
10	182
11	101
12	73
13	111
14	80
15	35

Config	T = 4.75
0	43
1	118
2	73
3	116
4	76
5	97
6	118
7	96
8	113
9	171
10	152
11	108
12	85
13	110
14	82
15	42

Config	T = 4.74
0	29
1	118
2	74
3	101
4	85
5	107
6	126
7	113
8	98
9	191
10	152
11	103
12	82
13	120
14	71
15	30

Config	T = 4.73
0	42
1	106
2	86
3	108
4	77
5	97
6	109
7	104
8	120
9	166
10	157
11	109
12	85
13	107
14	94
15	33

Config	T = 4.72
0	35
1	104
2	77
3	111
4	82
5	130
6	121
7	118
8	123
9	153
10	136
11	113
12	81
13	106
14	76
15	34

Config	T = 4.71
0	34
1	100
2	78
3	109
4	83
5	127
6	97
7	113
8	101
9	197
10	153
11	108
12	88
13	99
14	83
15	30

Config	T = 4.7
0	35
1	124
2	70
3	112
4	69
5	109
6	114
7	122
8	103
9	181
10	148
11	94
12	90
13	106
14	91
15	32

Config	T = 4.69
0	42
1	99
2	75
3	97
4	78
5	113
6	116
7	112
8	111
9	186
10	176
11	105
12	74
13	107
14	71
15	38

Config	T = 4.68
0	39
1	106
2	78
3	106
4	86
5	121
6	110
7	113
8	102
9	160
10	159
11	114
12	83
13	114
14	75
15	34

Config	T = 4.67
0	38
1	97
2	80
3	100
4	87
5	123
6	93
7	113
8	89
9	173
10	202
11	118
12	72
13	115
14	65
15	35

Config	T = 4.66
0	25
1	108
2	81
3	108
4	90
5	113
6	126
7	104
8	117
9	175
10	143
11	112
12	84
13	112
14	75
15	27

Config	T = 4.65
0	39
1	86
2	91
3	98
4	96
5	106
6	118
7	89
8	125
9	154
10	182
11	123
12	77
13	111
14	72
15	33

Config	T = 4.64
0	40
1	100
2	80
3	103
4	87
5	119
6	105
7	109
8	101
9	154
10	191
11	108
12	83
13	105
14	76
15	39

Config	T = 4.63
0	28
1	121
2	73
3	114
4	82
5	94
6	118
7	92
8	102
9	190
10	178
11	103
12	83
13	110
14	74
15	38

Config	T = 4.62
0	45
1	95
2	83
3	107
4	82
5	122
6	97
7	111
8	110
9	139
10	183
11	132
12	71
13	120
14	72
15	31

Config	T = 4.61
0	44
1	106
2	80
3	110
4	82
5	107
6	110
7	101
8	112
9	188
10	140
11	108
12	82
13	104
14	80
15	46

Config	T = 4.6
0	35
1	100
2	87
3	105
4	89
5	113
6	108
7	106
8	111
9	148
10	187
11	120
12	69
13	115
14	67
15	40

Config	T = 4.59
0	46
1	98
2	83
3	109
4	65
5	100
6	110
7	107
8	139
9	162
10	176
11	110
12	68
13	99
14	86
15	42

Config	T = 4.58
0	35
1	107
2	76
3	116
4	75
5	125
6	106
7	117
8	116
9	154
10	159
11	115
12	81
13	106
14	82
15	30

Config	T = 4.57
0	37
1	112
2	74
3	114
4	73
5	88
6	130
7	87
8	133
9	161
10	182
11	113
12	73
13	111
14	74
15	38

Config	T = 4.56
0	29
1	96
2	83
3	99
4	79
5	111
6	105
7	112
8	112
9	178
10	210
11	113
12	65
13	110
14	69
15	29

Config	T = 4.55
0	38
1	118
2	69
3	114
4	70
5	93
6	140
7	96
8	135
9	165
10	149
11	100
12	88
13	104
14	87
15	34

Config	T = 4.54
0	39
1	103
2	75
3	106
4	95
5	120
6	109
7	97
8	92
9	163
10	172
11	117
12	95
13	114
14	75
15	28

Config	T = 4.53
0	41
1	96
2	66
3	124
4	70
5	125
6	107
7	93
8	131
9	191
10	157
11	121
12	75
13	93
14	71
15	39

Config	T = 4.52
0	26
1	101
2	89
3	110
4	82
5	91
6	111
7	89
8	127
9	157
10	208
11	127
12	66
13	118
14	73
15	25

Config	T = 4.51
0	29
1	117
2	69
3	111
4	85
5	117
6	120
7	107
8	98
9	179
10	160
11	104
12	89
13	110
14	73
15	32

Config	T = 4.5
0	28
1	123
2	73
3	116
4	80
5	107
6	117
7	107
8	103
9	176
10	157
11	103
12	86
13	110
14	79
15	35

Config	T = 4.49
0	35
1	125
2	70
3	120
4	68
5	94
6	117
7	101
8	114
9	177
10	161
11	110
12	78
13	115
14	80
15	35

Config	T = 4.48
0	36
1	108
2	69
3	114
4	78
5	122
6	112
7	107
8	109
9	180
10	165
11	99
12	88
13	93
14	79
15	41

Config	T = 4.47
0	33
1	120
2	78
3	109
4	67
5	93
6	105
7	115
8	105
9	224
10	151
11	93
12	76
13	104
14	87
15	40

Config	T = 4.46
0	35
1	91
2	88
3	98
4	83
5	101
6	118
7	99
8	130
9	175
10	182
11	118
12	68
13	111
14	73
15	30

Config	T = 4.45
0	35
1	111
2	80
3	118
4	85
5	110
6	103
7	98
8	105
9	181
10	154
11	114
12	80
13	107
14	75
15	44

Config	T = 4.44
0	31
1	100
2	72
3	109
4	69
5	122
6	101
7	116
8	113
9	167
10	203
11	117
12	77
13	108
14	80
15	15

Config	T = 4.43
0	24
1	102
2	70
3	119
4	79
5	132
6	92
7	106
8	100
9	224
10	159
11	118
12	79
13	101
14	70
15	25

Config	T = 4.42
0	32
1	118
2	83
3	114
4	83
5	114
6	113
7	118
8	109
9	147
10	148
11	123
12	65
13	127
14	65
15	41

Config	T = 4.41
0	32
1	114
2	67
3	111
4	85
5	112
6	127
7	97
8	106
9	168
10	175
11	109
12	84
13	112
14	66
15	35

Config	T = 4.4
0	35
1	117
2	61
3	125
4	58
5	122
6	96
7	117
8	107
9	185
10	181
11	112
12	71
13	104
14	74
15	35

Config	T = 4.39
0	35
1	104
2	77
3	107
4	78
5	121
6	107
7	117
8	109
9	161
10	176
11	118
12	74
13	115
14	73
15	28

Config	T = 4.38
0	32
1	111
2	85
3	110
4	79
5	99
6	93
7	106
8	98
9	181
10	197
11	119
12	62
13	120
14	68
15	40

Config	T = 4.37
0	25
1	104
2	87
3	109
4	81
5	115
6	107
7	116
8	118
9	145
10	193
11	119
12	65
13	114
14	71
15	31

Config	T = 4.36
0	32
1	105
2	80
3	95
4	72
5	111
6	107
7	129
8	105
9	158
10	218
11	106
12	65
13	116
14	73
15	28

Config	T = 4.35
0	36
1	106
2	89
3	106
4	84
5	89
6	110
7	94
8	115
9	130
10	220
11	125
12	65
13	125
14	70
15	36

Config	T = 4.34
0	43
1	95
2	71
3	102
4	72
5	111
6	107
7	103
8	113
9	180
10	210
11	114
12	70
13	107
14	69
15	33

Config	T = 4.33
0	33
1	93
2	77
3	93
4	93
5	105
6	131
7	89
8	115
9	162
10	204
11	111
12	91
13	111
14	75
15	17

Config	T = 4.32
0	39
1	118
2	67
3	118
4	72
5	109
6	109
7	104
8	104
9	187
10	151
11	123
12	75
13	123
14	70
15	31

Config	T = 4.31
0	34
1	94
2	78
3	97
4	77
5	101
6	124
7	99
8	128
9	195
10	187
11	109
12	71
13	106
14	72
15	28

Config	T = 4.3
0	36
1	106
2	70
3	108
4	84
5	126
6	108
7	110
8	96
9	188
10	159
11	112
12	85
13	110
14	71
15	31

Config	T = 4.29
0	39
1	126
2	72
3	115
4	68
5	110
6	103
7	125
8	96
9	148
10	172
11	122
12	67
13	133
14	71
15	33

Config	T = 4.28
0	43
1	114
2	78
3	109
4	85
5	93
6	124
7	91
8	112
9	162
10	162
11	106
12	86
13	111
14	79
15	45

Config	T = 4.27
0	24
1	118
2	78
3	126
4	74
5	93
6	112
7	89
8	124
9	164
10	185
11	121
12	72
13	113
14	76
15	31

Config	T = 4.26
0	41
1	118
2	74
3	116
4	66
5	100
6	100
7	110
8	106
9	177
10	169
11	120
12	70
13	122
14	78
15	33

Config	T = 4.25
0	33
1	112
2	69
3	112
4	73
5	119
6	98
7	115
8	94
9	185
10	178
11	107
12	91
13	107
14	87
15	20

Config	T = 4.24
0	31
1	104
2	84
3	104
4	82
5	116
6	112
7	118
8	114
9	155
10	180
11	93
12	88
13	93
14	90
15	36

Config	T = 4.23
0	35
1	121
2	80
3	109
4	71
5	95
6	108
7	116
8	105
9	202
10	146
11	105
12	71
13	117
14	80
15	39

Config	T = 4.22
0	30
1	119
2	65
3	118
4	70
5	111
6	122
7	107
8	116
9	190
10	151
11	106
12	81
13	107
14	76
15	31

Config	T = 4.21
0	35
1	108
2	75
3	103
4	80
5	111
6	114
7	111
8	104
9	155
10	206
11	111
12	69
13	116
14	64
15	38

Config	T = 4.2
0	29
1	111
2	81
3	116
4	70
5	103
6	107
7	109
8	123
9	185
10	167
11	107
12	71
13	102
14	82
15	37

Config	T = 4.19
0	32
1	100
2	77
3	104
4	81
5	106
6	124
7	98
8	124
9	178
10	172
11	122
12	73
13	118
14	69
15	22

Config	T = 4.18
0	33
1	112
2	65
3	121
4	68
5	122
6	108
7	110
8	114
9	181
10	164
11	119
12	73
13	110
14	70
15	30

Config	T = 4.17
0	38
1	118
2	69
3	121
4	68
5	124
6	84
7	122
8	88
9	185
10	154
11	121
12	83
13	118
14	84
15	23

Config	T = 4.16
0	28
1	118
2	78
3	114
4	81
5	116
6	98
7	117
8	91
9	181
10	162
11	110
12	82
13	114
14	79
15	31

Config	T = 4.15
0	34
1	119
2	75
3	108
4	72
5	110
6	115
7	124
8	107
9	166
10	153
11	97
12	92
13	108
14	95
15	25

Config	T = 4.14
0	22
1	110
2	68
3	113
4	76
5	117
6	112
7	106
8	107
9	216
10	173
11	107
12	73
13	104
14	65
15	31

Config	T = 4.13
0	39
1	94
2	82
3	99
4	73
5	116
6	99
7	120
8	113
9	164
10	207
11	106
12	73
13	101
14	82
15	32

Config	T = 4.12
0	31
1	99
2	82
3	106
4	75
5	123
6	101
7	123
8	115
9	164
10	195
11	105
12	69
13	98
14	76
15	38

Config	T = 4.11
0	40
1	108
2	67
3	123
4	67
5	105
6	109
7	90
8	124
9	173
10	189
11	113
12	77
13	98
14	77
15	40

Config	T = 4.1
0	24
1	99
2	75
3	115
4	82
5	120
6	104
7	97
8	113
9	170
10	201
11	126
12	76
13	110
14	69
15	19

Config	T = 4.09
0	24
1	106
2	68
3	107
4	69
5	106
6	114
7	104
8	114
9	186
10	233
11	96
12	75
13	95
14	74
15	29

Config	T = 4.08
0	33
1	113
2	72
3	113
4	78
5	115
6	100
7	109
8	94
9	185
10	173
11	113
12	84
13	113
14	78
15	27

Config	T = 4.07
0	37
1	103
2	78
3	103
4	74
5	107
6	114
7	111
8	118
9	155
10	202
11	110
12	70
13	110
14	74
15	34

Config	T = 4.06
0	38
1	113
2	71
3	113
4	85
5	101
6	118
7	87
8	104
9	140
10	212
11	118
12	78
13	118
14	64
15	40

Config	T = 4.05
0	37
1	103
2	72
3	112
4	72
5	104
6	119
7	95
8	128
9	184
10	171
11	108
12	83
13	99
14	83
15	30

Config	T = 4.04
0	34
1	109
2	78
3	110
4	72
5	116
6	105
7	121
8	112
9	154
10	184
11	107
12	77
13	106
14	83
15	32

Config	T = 4.03
0	22
1	107
2	84
3	96
4	90
5	99
6	116
7	104
8	99
9	184
10	207
11	101
12	78
13	112
14	72
15	29

Config	T = 4.02
0	31
1	112
2	75
3	108
4	78
5	112
6	109
7	113
8	102
9	175
10	191
11	105
12	71
13	109
14	68
15	41

Config	T = 4.01
0	22
1	107
2	81
3	112
4	85
5	118
6	113
7	109
8	114
9	154
10	183
11	114
12	78
13	109
14	74
15	27

Config	T = 4
0	44
1	102
2	76
3	103
4	79
5	108
6	106
7	104
8	104
9	197
10	162
11	109
12	84
13	108
14	81
15	33

Config	T = 3.99
0	32
1	107
2	67
3	111
4	71
5	129
6	103
7	121
8	103
9	193
10	167
11	107
12	83
13	103
14	79
15	24

Config	T = 3.98
0	16
1	121
2	68
3	128
4	73
5	115
6	111
7	103
8	113
9	206
10	152
11	118
12	71
13	111
14	66
15	28

Config	T = 3.97
0	37
1	114
2	73
3	110
4	75
5	103
6	118
7	105
8	112
9	138
10	199
11	117
12	75
13	121
14	73
15	30

Config	T = 3.96
0	31
1	107
2	80
3	121
4	80
5	118
6	91
7	104
8	105
9	154
10	186
11	124
12	81
13	110
14	81
15	27

Config	T = 3.95
0	24
1	101
2	71
3	109
4	79
5	124
6	117
7	108
8	117
9	184
10	177
11	109
12	84
13	101
14	76
15	19

Config	T = 3.94
0	26
1	103
2	76
3	106
4	82
5	130
6	104
7	121
8	101
9	191
10	173
11	107
12	75
13	104
14	69
15	32

Config	T = 3.93
0	31
1	112
2	62
3	115
4	66
5	126
6	111
7	119
8	110
9	178
10	181
11	114
12	70
13	111
14	66
15	28

Config	T = 3.92
0	26
1	101
2	80
3	101
4	68
5	106
6	105
7	118
8	117
9	193
10	212
11	105
12	61
13	105
14	73
15	29

Config	T = 3.91
0	31
1	115
2	79
3	118
4	78
5	90
6	119
7	88
8	123
9	169
10	175
11	122
12	68
13	119
14	69
15	37

Config	T = 3.9
0	33
1	111
2	64
3	122
4	73
5	119
6	116
7	99
8	118
9	144
10	192
11	133
12	68
13	122
14	59
15	27

Config	T = 3.89
0	23
1	125
2	66
3	108
4	63
5	107
6	120
7	127
8	106
9	234
10	146
11	85
12	76
13	102
14	79
15	33

Config	T = 3.88
0	37
1	103
2	79
3	86
4	81
5	119
6	112
7	134
8	93
9	159
10	204
11	106
12	68
13	123
14	66
15	30

Config	T = 3.87
0	24
1	107
2	70
3	110
4	88
5	126
6	117
7	105
8	102
9	143
10	218
11	109
12	80
13	106
14	62
15	33

Config	T = 3.86
0	31
1	129
2	58
3	115
4	66
5	93
6	144
7	99
8	122
9	182
10	163
11	94
12	86
13	108
14	78
15	32

Config	T = 3.85
0	27
1	96
2	76
3	101
4	76
5	101
6	102
7	96
8	107
9	193
10	242
11	122
12	62
13	117
14	62
15	20

Config	T = 3.84
0	27
1	117
2	77
3	109
4	75
5	109
6	116
7	119
8	110
9	137
10	197
11	108
12	78
13	116
14	80
15	25

Config	T = 3.83
0	24
1	105
2	77
3	115
4	79
5	126
6	100
7	114
8	108
9	153
10	211
11	103
12	79
13	93
14	77
15	36

Config	T = 3.82
0	24
1	109
2	80
3	114
4	71
5	102
6	117
7	106
8	131
9	212
10	138
11	101
12	82
13	96
14	91
15	26

Config	T = 3.81
0	36
1	118
2	60
3	115
4	78
5	104
6	131
7	89
8	110
9	159
10	193
11	114
12	79
13	117
14	61
15	36

Config	T = 3.8
0	30
1	100
2	82
3	99
4	77
5	119
6	94
7	125
8	98
9	204
10	183
11	108
12	69
13	109
14	74
15	29

Config	T = 3.79
0	32
1	99
2	78
3	101
4	81
5	125
6	88
7	120
8	87
9	187
10	207
11	120
12	66
13	118
14	63
15	28

Config	T = 3.78
0	32
1	101
2	82
3	99
4	82
5	101
6	120
7	103
8	118
9	163
10	194
11	117
12	73
13	119
14	73
15	23

Config	T = 3.77
0	26
1	111
2	70
3	107
4	73
5	107
6	120
7	108
8	113
9	209
10	171
11	96
12	82
13	100
14	79
15	28

Config	T = 3.76
0	33
1	114
2	67
3	128
4	73
5	126
6	102
7	106
8	110
9	158
10	169
11	121
12	79
13	107
14	73
15	34

Config	T = 3.75
0	24
1	106
2	90
3	109
4	74
5	116
6	94
7	129
8	113
9	187
10	163
11	106
12	69
13	103
14	85
15	32

Config	T = 3.74
0	25
1	123
2	56
3	117
4	67
5	113
6	119
7	108
8	102
9	205
10	179
11	93
12	89
13	99
14	78
15	27

Config	T = 3.73
0	26
1	106
2	79
3	103
4	73
5	108
6	108
7	117
8	111
9	172
10	207
11	109
12	70
13	112
14	76
15	23

Config	T = 3.72
0	20
1	116
2	65
3	120
4	72
5	114
6	105
7	103
8	102
9	164
10	235
11	113
12	70
13	109
14	63
15	29

Config	T = 3.71
0	35
1	104
2	68
3	99
4	77
5	113
6	116
7	109
8	102
9	199
10	185
11	114
12	72
13	119
14	63
15	25

Config	T = 3.7
0	29
1	123
2	70
3	116
4	73
5	102
6	121
7	106
8	111
9	168
10	172
11	111
12	76
13	118
14	73
15	31

Config	T = 3.69
0	23
1	114
2	62
3	126
4	61
5	132
6	90
7	121
8	103
9	214
10	174
11	113
12	68
13	101
14	69
15	29

Config	T = 3.68
0	32
1	107
2	63
3	113
4	76
5	125
6	123
7	106
8	116
9	186
10	154
11	108
12	89
13	102
14	76
15	24

Config	T = 3.67
0	28
1	112
2	70
3	119
4	71
5	98
6	118
7	90
8	124
9	179
10	197
11	108
12	76
13	101
14	75
15	34

Config	T = 3.66
0	25
1	117
2	69
3	119
4	65
5	107
6	100
7	109
8	106
9	192
10	196
11	112
12	72
13	110
14	76
15	25

Config	T = 3.65
0	29
1	112
2	69
3	107
4	65
5	98
6	114
7	107
8	113
9	198
10	195
11	109
12	74
13	114
14	78
15	18

Config	T = 3.64
0	33
1	120
2	58
3	120
4	56
5	99
6	119
7	101
8	121
9	231
10	154
11	99
12	78
13	99
14	80
15	32

Config	T = 3.63
0	22
1	109
2	85
3	99
4	80
5	87
6	129
7	102
8	124
9	176
10	195
11	119
12	57
13	129
14	62
15	25

Config	T = 3.62
0	30
1	122
2	68
3	115
4	66
5	112
6	98
7	121
8	93
9	198
10	174
11	106
12	77
13	113
14	79
15	28

Config	T = 3.61
0	32
1	116
2	65
3	108
4	68
5	99
6	115
7	104
8	104
9	224
10	170
11	107
12	75
13	115
14	72
15	26

Config	T = 3.6
0	38
1	115
2	71
3	101
4	66
5	85
6	133
7	104
8	124
9	166
10	200
11	105
12	68
13	119
14	73
15	32

Config	T = 3.59
0	25
1	102
2	75
3	109
4	66
5	111
6	100
7	113
8	116
9	173
10	233
11	119
12	56
13	112
14	65
15	25

Config	T = 3.58
0	25
1	127
2	59
3	119
4	68
5	107
6	120
7	106
8	103
9	208
10	160
11	100
12	87
13	108
14	78
15	25

Config	T = 3.57
0	33
1	97
2	74
3	102
4	73
5	134
6	100
7	130
8	106
9	156
10	207
11	122
12	62
13	117
14	63
15	24

Config	T = 3.56
0	31
1	105
2	66
3	100
4	74
5	108
6	127
7	105
8	114
9	174
10	211
11	110
12	73
13	115
14	65
15	22

Config	T = 3.55
0	26
1	104
2	68
3	115
4	69
5	115
6	106
7	103
8	116
9	214
10	191
11	110
12	65
13	99
14	64
15	35

Config	T = 3.54
0	23
1	106
2	96
3	104
4	81
5	85
6	108
7	102
8	121
9	136
10	235
11	120
12	58
13	122
14	73
15	30

Config	T = 3.53
0	28
1	110
2	70
3	112
4	70
5	106
6	109
7	104
8	111
9	215
10	173
11	112
12	72
13	110
14	72
15	26

Config	T = 3.52
0	26
1	112
2	73
3	114
4	67
5	113
6	103
7	117
8	111
9	207
10	170
11	102
12	74
13	100
14	80
15	31

Config	T = 3.51
0	29
1	121
2	72
3	115
4	65
5	101
6	116
7	114
8	117
9	201
10	151
11	107
12	69
13	113
14	76
15	33

Config	T = 3.5
0	21
1	108
2	74
3	106
4	74
5	101
6	120
7	103
8	118
9	210
10	189
11	105
12	68
13	107
14	68
15	28

Config	T = 3.49
0	20
1	99
2	80
3	110
4	91
5	127
6	101
7	105
8	101
9	164
10	210
11	123
12	70
13	112
14	59
15	28

Config	T = 3.48
0	39
1	107
2	70
3	117
4	65
5	118
6	100
7	113
8	115
9	163
10	178
11	129
12	70
13	119
14	75
15	22

Config	T = 3.47
0	21
1	106
2	77
3	112
4	65
5	125
6	95
7	131
8	113
9	186
10	194
11	115
12	56
13	109
14	68
15	27

Config	T = 3.46
0	25
1	105
2	71
3	111
4	67
5	113
6	117
7	111
8	127
9	182
10	192
11	110
12	68
13	104
14	72
15	25

Config	T = 3.45
0	27
1	114
2	76
3	113
4	76
5	104
6	111
7	105
8	110
9	184
10	174
11	116
12	73
13	117
14	73
15	27

Config	T = 3.44
0	18
1	103
2	68
3	111
4	72
5	105
6	113
7	93
8	117
9	227
10	207
11	112
12	65
13	104
14	61
15	24

Config	T = 3.43
0	27
1	106
2	69
3	123
4	69
5	109
6	99
7	92
8	116
9	184
10	208
11	123
12	73
13	106
14	73
15	23

Config	T = 3.42
0	27
1	114
2	60
3	116
4	64
5	110
6	103
7	104
8	101
9	224
10	191
11	116
12	69
13	114
14	65
15	22

Config	T = 3.41
0	31
1	114
2	74
3	105
4	73
5	104
6	119
7	114
8	111
9	186
10	171
11	112
12	67
13	121
14	68
15	30

Config	T = 3.4
0	21
1	105
2	62
3	114
4	63
5	125
6	114
7	115
8	122
9	191
10	199
11	110
12	71
13	101
14	70
15	17

Config	T = 3.39
0	17
1	113
2	66
3	121
4	73
5	120
6	109
7	105
8	110
9	178
10	203
11	116
12	73
13	108
14	66
15	22

Config	T = 3.38
0	25
1	108
2	64
3	112
4	69
5	129
6	97
7	120
8	96
9	225
10	170
11	113
12	75
13	109
14	70
15	18

Config	T = 3.37
0	35
1	102
2	75
3	86
4	77
5	102
6	122
7	116
8	104
9	172
10	227
11	109
12	61
13	125
14	59
15	28

Config	T = 3.36
0	25
1	124
2	64
3	111
4	68
5	112
6	99
7	121
8	82
9	211
10	191
11	102
12	77
13	115
14	73
15	25

Config	T = 3.35
0	40
1	123
2	68
3	113
4	61
5	92
6	119
7	109
8	116
9	193
10	153
11	106
12	76
13	116
14	83
15	32

Config	T = 3.34
0	28
1	107
2	69
3	109
4	74
5	114
6	107
7	107
8	104
9	192
10	206
11	108
12	71
13	106
14	66
15	32

Config	T = 3.33
0	27
1	112
2	73
3	111
4	76
5	99
6	100
7	97
8	96
9	206
10	199
11	108
12	84
13	109
14	81
15	22

Config	T = 3.32
0	25
1	103
2	73
3	110
4	79
5	107
6	106
7	94
8	107
9	212
10	199
11	104
12	80
13	97
14	74
15	30

Config	T = 3.31
0	26
1	118
2	71
3	106
4	77
5	98
6	121
7	104
8	103
9	186
10	194
11	108
12	73
13	120
14	67
15	28

Config	T = 3.3
0	16
1	132
2	68
3	121
4	62
5	92
6	112
7	109
8	107
9	216
10	171
11	107
12	71
13	118
14	77
15	21

Config	T = 3.29
0	25
1	113
2	66
3	112
4	65
5	103
6	108
7	105
8	108
9	190
10	216
11	114
12	71
13	115
14	72
15	17

Config	T = 3.28
0	28
1	97
2	68
3	98
4	81
5	124
6	132
7	110
8	120
9	154
10	219
11	110
12	66
13	109
14	53
15	31

Config	T = 3.27
0	28
1	108
2	71
3	106
4	67
5	122
6	91
7	128
8	93
9	176
10	228
11	110
12	65
13	112
14	69
15	26

Config	T = 3.26
0	19
1	107
2	75
3	111
4	71
5	104
6	102
7	104
8	110
9	221
10	200
11	101
12	74
13	97
14	78
15	26

Config	T = 3.25
0	23
1	114
2	65
3	113
4	68
5	107
6	107
7	105
8	103
9	209
10	194
11	121
12	69
13	122
14	66
15	14

Config	T = 3.24
0	19
1	118
2	68
3	114
4	67
5	94
6	130
7	99
8	127
9	224
10	164
11	99
12	72
13	103
14	73
15	29

Config	T = 3.23
0	29
1	118
2	58
3	100
4	71
5	116
6	119
7	121
8	88
9	207
10	189
11	107
12	72
13	125
14	59
15	21

Config	T = 3.22
0	26
1	98
2	65
3	107
4	68
5	138
6	95
7	126
8	101
9	198
10	210
11	115
12	64
13	106
14	61
15	22

Config	T = 3.21
0	21
1	110
2	69
3	102
4	59
5	89
6	124
7	107
8	126
9	196
10	235
11	105
12	57
13	113
14	67
15	20

Config	T = 3.2
0	16
1	108
2	73
3	111
4	69
5	105
6	95
7	106
8	102
9	188
10	255
11	114
12	61
13	111
14	65
15	21

Config	T = 3.19
0	24
1	108
2	66
3	105
4	65
5	115
6	108
7	119
8	106
9	216
10	207
11	104
12	59
13	107
14	60
15	31

Config	T = 3.18
0	20
1	113
2	67
3	121
4	62
5	125
6	99
7	122
8	112
9	190
10	197
11	107
12	65
13	99
14	70
15	31

Config	T = 3.17
0	22
1	123
2	60
3	118
4	62
5	116
6	107
7	119
8	100
9	220
10	172
11	104
12	72
13	109
14	70
15	26

Config	T = 3.16
0	23
1	103
2	70
3	104
4	64
5	107
6	101
7	112
8	108
9	223
10	217
11	107
12	65
13	106
14	71
15	19

Config	T = 3.15
0	26
1	124
2	57
3	122
4	60
5	111
6	109
7	110
8	104
9	236
10	145
11	110
12	79
13	112
14	76
15	19

Config	T = 3.14
0	16
1	107
2	63
3	107
4	64
5	115
6	115
7	114
8	114
