Config	T = 5
9	390
10	366
11	223
12	170
13	236
14	180
15	81

Config	T = 4.37
0	83
1	244
2	177
3	248
4	176
5	227
6	241
7	224
8	246
9	374
10	429
11	245
12	182
13	241
14	183
15	80

Config	T = 4.36
0	90
1	258
2	155
3	255
4	174
5	265
6	260
7	249
8	238
9	366
10	354
11	256
12	177
13	259
14	158
15	86

Config	T = 4.35
0	75
1	249
2	172
3	254
4	182
5	266
6	240
7	251
8	235
9	374
10	377
11	255
12	174
13	250
14	164
15	82

Config	T = 4.34
0	75
1	262
2	154
3	269
4	162
5	238
6	248
7	223
8	247
9	456
10	353
11	231
12	191
13	224
14	183
15	84

Config	T = 4.33
0	65
1	255
2	165
3	257
4	173
5	273
6	215
7	263
8	209
9	420
10	401
11	259
12	160
13	257
14	152
15	76

Config	T = 4.32
0	95
1	214
2	188
3	237
4	182
5	246
6	245
7	229
8	274
9	322
10	434
11	277
12	160
13	254
14	166
15	77

Config	T = 4.31
0	85
1	248
2	178
3	235
4	169
5	217
6	249
7	239
8	245
9	387
10	446
11	226
12	165
13	239
14	174
15	98

Config	T = 4.3
0	76
1	234
2	178
3	241
4	174
5	268
6	229
7	265
8	240
9	432
10	371
11	229
12	175
13	222
14	179
15	87

Config	T = 4.29
0	82
1	234
2	169
3	236
4	164
5	255
6	260
7	258
8	267
9	392
10	395
11	252
12	151
13	250
14	156
15	79

Config	T = 4.28
0	89
1	230
2	165
3	226
4	188
5	261
6	243
7	242
8	216
9	381
10	451
11	255
12	169
13	259
14	146
15	79

Config	T = 4.27
0	66
1	245
2	175
3	257
4	159
5	225
6	242
7	229
8	270
9	411
10	428
11	246
12	161
13	234
14	177
15	75

Config	T = 4.26
0	74
1	243
2	174
3	233
4	163
5	237
6	248
7	258
8	249
9	414
10	420
11	235
12	161
13	245
14	172
15	74

Config	T = 4.25
0	65
1	256
2	174
3	244
4	184
5	243
6	255
7	245
8	233
9	405
10	390
11	232
12	179
13	244
14	169
15	82

Config	T = 4.24
0	84
1	254
2	154
3	250
4	173
5	255
6	262
7	240
8	239
9	397
10	364
11	227
12	209
13	231
14	190
15	71

Config	T = 4.23
0	83
1	241
2	178
3	231
4	184
5	256
6	263
7	260
8	247
9	353
10	392
11	250
12	160
13	260
14	154
15	88

Config	T = 4.22
0	73
1	253
2	185
3	251
4	167
5	208
6	262
7	228
8	278
9	388
10	378
11	244
12	174
13	246
14	192
15	73

Config	T = 4.21
0	78
1	245
2	180
3	236
4	182
5	227
6	251
7	234
8	240
9	421
10	402
11	239
12	162
13	248
14	160
15	95

Config	T = 4.2
0	71
1	240
2	181
3	254
4	169
5	230
6	256
7	228
8	282
9	396
10	384
11	251
12	166
13	237
14	178
15	77

Config	T = 4.19
0	75
1	251
2	165
3	248
4	182
5	255
6	250
7	241
8	230
9	412
10	372
11	254
12	174
13	257
14	157
15	77

Config	T = 4.18
0	82
1	244
2	152
3	252
4	165
5	287
6	230
7	266
8	225
9	413
10	370
11	236
12	200
13	228
14	187
15	63

Config	T = 4.17
0	78
1	243
2	181
3	250
4	176
5	236
6	261
7	234
8	273
9	342
10	403
11	256
12	165
13	249
14	170
15	83

Config	T = 4.16
0	77
1	233
2	182
3	228
4	174
5	248
6	241
7	261
8	244
9	349
10	453
11	256
12	162
13	261
14	170
15	61

Config	T = 4.15
0	77
1	248
2	159
3	267
4	161
5	255
6	246
7	234
8	263
9	434
10	343
11	255
12	174
13	236
14	172
15	76

Config	T = 4.14
0	66
1	250
2	164
3	261
4	158
5	241
6	247
7	236
8	264
9	400
10	417
11	246
12	170
13	235
14	176
15	69

Config	T = 4.13
0	92
1	232
2	180
3	233
4	182
5	241
6	251
7	238
8	250
9	380
10	383
11	250
12	184
13	249
14	182
15	73

Config	T = 4.12
0	71
1	255
2	156
3	256
4	152
5	265
6	226
7	268
8	231
9	465
10	360
11	216
12	197
13	215
14	201
15	66

Config	T = 4.11
0	77
1	253
2	168
3	256
4	162
5	224
6	245
7	227
8	254
9	401
10	417
11	252
12	166
13	249
14	172
15	77

Config	T = 4.1
0	76
1	262
2	168
3	263
4	169
5	236
6	246
7	234
8	246
9	438
10	343
11	235
12	178
13	234
14	177
15	95

Config	T = 4.09
0	76
1	262
2	157
3	266
4	158
5	244
6	234
7	239
8	237
9	492
10	317
11	235
12	188
13	231
14	187
15	77

Config	T = 4.08
0	80
1	242
2	178
3	239
4	170
5	223
6	244
7	234
8	249
9	414
10	406
11	246
12	175
13	249
14	183
15	68

Config	T = 4.07
0	79
1	226
2	186
3	217
4	181
5	242
6	235
7	256
8	231
9	379
10	466
11	257
12	154
13	266
14	159
15	66

Config	T = 4.06
0	78
1	263
2	144
3	258
4	143
5	239
6	235
7	245
8	231
9	490
10	382
11	229
12	178
13	234
14	179
15	72

Config	T = 4.05
0	87
1	240
2	164
3	223
4	151
5	215
6	257
7	245
8	253
9	407
10	470
11	248
12	149
13	265
14	162
15	64

Config	T = 4.04
0	73
1	235
2	172
3	241
4	174
5	248
6	238
7	240
8	242
9	400
10	420
11	244
12	193
13	238
14	191
15	51

Config	T = 4.03
0	69
1	256
2	162
3	255
4	149
5	211
6	252
7	225
8	264
9	489
10	380
11	231
12	170
13	232
14	183
15	72

Config	T = 4.02
0	78
1	246
2	164
3	249
4	177
5	246
6	248
7	230
8	238
9	432
10	365
11	251
12	188
13	248
14	175
15	65

Config	T = 4.01
0	68
1	247
2	170
3	245
4	159
5	215
6	257
7	228
8	266
9	484
10	374
11	249
12	153
13	251
14	164
15	70

Config	T = 4
0	72
1	250
2	160
3	268
4	159
5	244
6	227
7	227
8	246
9	446
10	383
11	237
12	199
13	219
14	200
15	63

Config	T = 3.99
0	67
1	230
2	151
3	249
4	163
5	264
6	234
7	233
8	241
9	432
10	470
11	255
12	163
13	236
14	151
15	61

Config	T = 3.98
0	82
1	258
2	174
3	258
4	162
5	232
6	241
7	244
8	253
9	399
10	367
11	252
12	164
13	252
14	176
15	86

Config	T = 3.97
0	66
1	244
2	181
3	234
4	184
5	216
6	276
7	223
8	263
9	365
10	450
11	251
12	156
13	261
14	153
15	77

Config	T = 3.96
0	72
1	241
2	168
3	254
4	152
5	232
6	225
7	235
8	254
9	421
10	443
11	264
12	158
13	251
14	174
15	56

Config	T = 3.95
0	71
1	232
2	174
3	240
4	179
5	262
6	247
7	249
8	250
9	361
10	441
11	257
12	160
13	249
14	155
15	73

Config	T = 3.94
0	67
1	257
2	169
3	257
4	169
5	242
6	240
7	242
8	240
9	441
10	371
11	235
12	177
13	235
14	177
15	81

Config	T = 3.93
0	75
1	238
2	155
3	253
4	167
5	266
6	242
7	239
8	245
9	410
10	417
11	252
12	173
13	237
14	161
15	70

Config	T = 3.92
0	63
1	251
2	160
3	260
4	165
5	277
6	218
7	263
8	222
9	426
10	394
11	244
12	183
13	235
14	178
15	61

Config	T = 3.91
0	80
1	223
2	176
3	224
4	178
5	272
6	251
7	269
8	250
9	375
10	423
11	247
12	153
13	246
14	151
15	82

Config	T = 3.9
0	77
1	246
2	170
3	229
4	166
5	242
6	250
7	263
8	237
9	411
10	417
11	231
12	168
13	248
14	172
15	73

Config	T = 3.89
0	75
1	242
2	175
3	236
4	175
5	236
6	232
7	242
8	226
9	399
10	456
11	259
12	155
13	265
14	155
15	72

Config	T = 3.88
0	67
1	242
2	178
3	243
4	158
5	231
6	238
7	250
8	259
9	442
10	396
11	254
12	155
13	253
14	175
15	59

Config	T = 3.87
0	78
1	234
2	160
3	228
4	177
5	241
6	257
7	230
8	234
9	380
10	494
11	250
12	165
13	256
14	148
15	68

Config	T = 3.86
0	61
1	262
2	172
3	254
4	163
5	216
6	253
7	233
8	254
9	427
10	392
11	253
12	165
13	261
14	174
15	60

Config	T = 3.85
0	62
1	242
2	156
3	266
4	151
5	263
6	237
7	244
8	266
9	410
10	427
11	250
12	166
13	226
14	171
15	63

Config	T = 3.84
0	57
1	243
2	180
3	247
4	173
5	226
6	253
7	229
8	264
9	435
10	405
11	241
12	167
13	237
14	174
15	69

Config	T = 3.83
0	69
1	248
2	169
3	248
4	176
5	240
6	221
7	233
8	214
9	467
10	402
11	247
12	180
13	247
14	173
15	66

Config	T = 3.82
0	73
1	237
2	145
3	234
4	163
5	267
6	267
7	252
8	246
9	444
10	398
11	237
12	182
13	240
14	164
15	51

Config	T = 3.81
0	75
1	235
2	173
3	244
4	163
5	247
6	234
7	248
8	253
9	384
10	450
11	255
12	156
13	246
14	166
15	71

Config	T = 3.8
0	66
1	251
2	168
3	241
4	170
5	244
6	243
7	252
8	231
9	380
10	458
11	247
12	164
13	257
14	162
15	66

Config	T = 3.79
0	70
1	224
2	168
3	241
4	176
5	241
6	260
7	216
8	269
9	408
10	438
11	252
12	175
13	235
14	167
15	60

Config	T = 3.78
0	63
1	247
2	151
3	254
4	155
5	251
6	239
7	240
8	242
9	420
10	458
11	244
12	175
13	237
14	171
15	53

Config	T = 3.77
0	86
1	245
2	151
3	250
4	146
5	260
6	238
7	260
8	248
9	419
10	404
11	252
12	159
13	247
14	164
15	71

Config	T = 3.76
0	62
1	222
2	177
3	221
4	167
5	251
6	248
7	262
8	257
9	384
10	495
11	236
12	157
13	237
14	167
15	57

Config	T = 3.75
0	51
1	250
2	150
3	235
4	158
5	242
6	281
7	249
8	258
9	471
10	416
11	216
12	172
13	231
14	164
15	56

Config	T = 3.74
0	69
1	248
2	172
3	257
4	155
5	239
6	244
7	247
8	270
9	416
10	383
11	244
12	167
13	235
14	184
15	70

Config	T = 3.73
0	41
1	267
2	163
3	263
4	161
5	230
6	250
7	236
8	248
9	467
10	400
11	230
12	173
13	234
14	175
15	62

Config	T = 3.72
0	57
1	258
2	159
3	257
4	167
5	236
6	259
7	229
8	250
9	418
10	421
11	244
12	171
13	245
14	163
15	66

Config	T = 3.71
0	77
1	231
2	168
3	248
4	158
5	244
6	233
7	237
8	260
9	412
10	451
11	257
12	148
13	240
14	158
15	78

Config	T = 3.7
0	56
1	253
2	161
3	251
4	160
5	232
6	255
7	235
8	254
9	404
10	468
11	234
12	167
13	236
14	168
15	66

Config	T = 3.69
0	57
1	252
2	170
3	241
4	167
5	221
6	257
7	235
8	249
9	446
10	421
11	253
12	152
13	264
14	155
15	60

Config	T = 3.68
0	73
1	251
2	168
3	244
4	166
5	243
6	244
7	252
8	239
9	396
10	416
11	252
12	164
13	259
14	166
15	67

Config	T = 3.67
0	63
1	235
2	158
3	265
4	161
5	250
6	234
7	217
8	261
9	458
10	409
11	248
12	185
13	218
14	182
15	56

Config	T = 3.66
0	60
1	254
2	148
3	251
4	153
5	246
6	233
7	244
8	225
9	454
10	467
11	248
12	155
13	251
14	150
15	61

Config	T = 3.65
0	74
1	251
2	156
3	243
4	177
5	251
6	260
7	238
8	231
9	396
10	419
11	245
12	178
13	253
14	157
15	71

Config	T = 3.64
0	63
1	239
2	146
3	259
4	154
5	260
6	244
7	232
8	256
9	453
10	430
11	232
12	184
13	212
14	176
15	60

Config	T = 3.63
0	59
1	247
2	159
3	241
4	157
5	252
6	228
7	260
8	224
9	419
10	493
11	235
12	161
13	241
14	163
15	61

Config	T = 3.62
0	73
1	237
2	156
3	223
4	173
5	230
6	267
7	227
8	236
9	437
10	468
11	244
12	163
13	258
14	146
15	62

Config	T = 3.61
0	50
1	258
2	175
3	259
4	156
5	207
6	233
7	225
8	253
9	469
10	438
11	240
12	154
13	239
14	173
15	71

Config	T = 3.6
0	63
1	240
2	165
3	260
4	171
5	251
6	226
7	225
8	240
9	428
10	442
11	243
12	178
13	223
14	172
15	73

Config	T = 3.59
0	60
1	244
2	172
3	261
4	170
5	272
6	204
7	257
8	223
9	441
10	390
11	263
12	167
13	246
14	169
15	61

Config	T = 3.58
0	72
1	261
2	157
3	262
4	160
5	270
6	226
7	266
8	224
9	434
10	359
11	245
12	174
13	244
14	171
15	75

Config	T = 3.57
0	53
1	258
2	187
3	237
4	167
5	203
6	250
7	244
8	249
9	454
10	405
11	241
12	154
13	262
14	174
15	62

Config	T = 3.56
0	76
1	217
2	159
3	226
4	170
5	237
6	274
7	217
8	272
9	430
10	451
11	244
12	175
13	235
14	164
15	53

Config	T = 3.55
0	66
1	229
2	179
3	251
4	171
5	238
6	235
7	224
8	265
9	362
10	479
11	285
12	142
13	263
14	150
15	61

Config	T = 3.54
0	50
1	279
2	171
3	271
4	163
5	225
6	234
7	241
8	234
9	430
10	382
11	252
12	168
13	260
14	176
15	64

Config	T = 3.53
0	49
1	232
2	177
3	240
4	162
5	262
6	239
7	269
8	262
9	437
10	413
11	251
12	149
13	243
14	164
15	51

Config	T = 3.52
0	65
1	262
2	150
3	247
4	155
5	252
6	236
7	262
8	216
9	486
10	388
11	223
12	181
13	238
14	176
15	63

Config	T = 3.51
0	47
1	250
2	168
3	245
4	163
5	259
6	237
7	269
8	237
9	412
10	452
11	240
12	156
13	245
14	161
15	59

Config	T = 3.5
0	62
1	233
2	167
3	241
4	174
5	258
6	252
7	243
8	253
9	440
10	395
11	264
12	156
13	256
14	149
15	57

Config	T = 3.49
0	46
1	256
2	162
3	262
4	148
5	266
6	214
7	274
8	234
9	436
10	442
11	250
12	146
13	244
14	160
15	60

Config	T = 3.48
0	55
1	256
2	169
3	224
4	170
5	229
6	251
7	260
8	218
9	458
10	436
11	225
12	169
13	257
14	168
15	55

Config	T = 3.47
0	57
1	254
2	149
3	247
4	150
5	262
6	227
7	268
8	219
9	459
10	451
11	245
12	152
13	252
14	151
15	57

Config	T = 3.46
0	51
1	262
2	163
3	250
4	175
5	234
6	238
7	234
8	214
9	383
10	497
11	251
12	172
13	263
14	160
15	53

Config	T = 3.45
0	51
1	267
2	140
3	265
4	165
5	235
6	255
7	212
8	228
9	515
10	378
11	257
12	174
13	259
14	149
15	50

Config	T = 3.44
0	62
1	229
2	157
3	252
4	168
5	251
6	243
7	217
8	255
9	440
10	453
11	251
12	174
13	228
14	163
15	57

Config	T = 3.43
0	81
1	231
2	158
3	236
4	170
5	244
6	244
7	227
8	237
9	392
10	482
11	254
12	174
13	249
14	162
15	59

Config	T = 3.42
0	67
1	233
2	170
3	243
4	175
5	255
6	238
7	240
8	243
9	390
10	462
11	261
12	153
13	251
14	148
15	71

Config	T = 3.41
0	48
1	246
2	145
3	268
4	154
5	277
6	228
7	246
8	241
9	482
10	407
11	243
12	176
13	221
14	167
15	51

Config	T = 3.4
0	57
1	233
2	155
3	230
4	163
5	253
6	244
7	248
8	233
9	429
10	510
11	251
12	149
13	254
14	141
15	50

Config	T = 3.39
0	54
1	236
2	153
3	241
4	168
5	251
6	261
7	231
8	251
9	442
10	459
11	257
12	153
13	252
14	138
15	53

Config	T = 3.38
0	57
1	248
2	161
3	239
4	167
5	252
6	230
7	255
8	215
9	410
10	486
11	257
12	157
13	266
14	151
15	49

Config	T = 3.37
0	64
1	229
2	167
3	216
4	164
5	254
6	245
7	270
8	235
9	433
10	482
11	231
12	150
13	244
14	153
15	63

Config	T = 3.36
0	51
1	247
2	163
3	259
4	153
5	250
6	236
7	248
8	258
9	440
10	429
11	235
12	170
13	223
14	180
15	58

Config	T = 3.35
0	45
1	268
2	140
3	267
4	146
5	222
6	251
7	217
8	244
9	478
10	456
11	246
12	167
13	247
14	161
15	45

Config	T = 3.34
0	47
1	229
2	169
3	242
4	166
5	252
6	222
7	242
8	238
9	464
10	481
11	248
12	155
13	235
14	158
15	52

Config	T = 3.33
0	47
1	219
2	160
3	235
4	166
5	258
6	245
7	236
8	255
9	430
10	517
11	265
12	141
13	249
14	135
15	42

Config	T = 3.32
0	46
1	250
2	144
3	237
4	139
5	241
6	252
7	259
8	244
9	480
10	483
11	248
12	137
13	261
14	142
15	37

Config	T = 3.31
0	49
1	241
2	147
3	254
4	154
5	243
6	254
7	223
8	260
9	440
10	490
11	235
12	173
13	222
14	166
15	49

Config	T = 3.3
0	50
1	249
2	139
3	242
4	151
5	225
6	280
7	220
8	261
9	486
10	462
11	248
12	149
13	255
14	137
15	46

Config	T = 3.29
0	63
1	262
2	139
3	248
4	141
5	214
6	289
7	226
8	273
9	480
10	404
11	245
12	152
13	259
14	150
15	55

Config	T = 3.28
0	47
1	226
2	176
3	234
4	171
5	242
6	255
7	239
8	268
9	412
10	487
11	259
12	135
13	251
14	140
15	58

Config	T = 3.27
0	60
1	252
2	162
3	244
4	173
5	250
6	262
7	247
8	243
9	454
10	359
11	241
12	179
13	249
14	168
15	57

Config	T = 3.26
0	48
1	259
2	153
3	248
4	166
5	244
6	280
7	242
8	256
9	462
10	384
11	233
12	165
13	244
14	152
15	64

Config	T = 3.25
0	57
1	249
2	148
3	247
4	157
5	257
6	241
7	250
8	230
9	493
10	416
11	241
12	160
13	243
14	151
15	60

Config	T = 3.24
0	53
1	258
2	140
3	266
4	149
5	265
6	236
7	248
8	235
9	482
10	407
11	245
12	165
13	237
14	156
15	58

Config	T = 3.23
0	54
1	235
2	161
3	244
4	151
5	262
6	239
7	263
8	258
9	470
10	411
11	248
12	154
13	239
14	164
15	47

Config	T = 3.22
0	59
1	259
2	153
3	263
4	148
5	256
6	239
7	257
8	248
9	425
10	416
11	267
12	139
13	263
14	144
15	64

Config	T = 3.21
0	52
1	245
2	158
3	232
4	159
5	219
6	268
7	231
8	254
9	457
10	469
11	247
12	154
13	260
14	153
15	42

Config	T = 3.2
0	49
1	240
2	149
3	237
4	147
5	252
6	252
7	257
8	251
9	479
10	473
11	237
12	139
13	240
14	141
15	57

Config	T = 3.19
0	70
1	230
2	156
3	243
4	149
5	259
6	201
7	253
8	221
9	468
10	478
11	252
12	164
13	239
14	171
15	46

Config	T = 3.18
0	56
1	232
2	179
3	238
4	169
5	240
6	221
7	244
8	237
9	401
10	516
11	257
12	143
13	251
14	153
15	63

Config	T = 3.17
0	54
1	264
2	148
3	260
4	139
5	213
6	246
7	226
8	251
9	503
10	425
11	245
12	160
13	249
14	169
15	48

Config	T = 3.16
0	48
1	257
2	153
3	245
4	159
5	250
6	252
7	256
8	234
9	461
10	430
11	242
12	155
13	254
14	149
15	55

Config	T = 3.15
0	62
1	250
2	142
3	247
4	149
5	239
6	251
7	235
8	241
9	480
10	443
11	249
12	158
13	252
14	151
15	51

Config	T = 3.14
0	55
1	238
2	158
3	230
4	176
5	234
6	274
7	224
8	248
