Config	T = 5
0	87
1	245
2	172
3	251
4	183
5	250
6	260
7	233
8	255
9	329
10	391
11	256
12	184
13	250
14	173
15	81

Config	T = 4.61
0	85
1	246
2	198
3	244
4	182
5	224
6	240
7	242
8	254
9	365
10	367
11	247
12	177
13	249
14	193
15	87

Config	T = 4.6
0	99
1	241
2	163
3	261
4	164
5	249
6	236
7	228
8	255
9	383
10	380
11	255
12	183
13	235
14	182
15	86

Config	T = 4.59
0	76
1	243
2	176
3	261
4	180
5	250
6	257
7	228
8	271
9	351
10	378
11	263
12	171
13	245
14	167
15	83

Config	T = 4.58
0	76
1	249
2	176
3	252
4	177
5	235
6	260
7	231
8	262
9	361
10	399
11	243
12	178
13	240
14	177
15	84

Config	T = 4.57
0	75
1	269
2	162
3	269
4	179
5	249
6	228
7	232
8	211
9	412
10	367
11	258
12	183
13	258
14	166
15	82

Config	T = 4.56
0	78
1	252
2	170
3	257
4	172
5	259
6	258
7	252
8	261
9	408
10	311
11	226
12	196
13	221
14	194
15	85

Config	T = 4.55
0	80
1	247
2	173
3	253
4	171
5	253
6	230
7	249
8	238
9	407
10	372
11	240
12	187
13	234
14	189
15	77

Config	T = 4.54
0	81
1	252
2	163
3	237
4	160
5	238
6	257
7	256
8	245
9	419
10	385
11	225
12	186
13	240
14	189
15	67

Config	T = 4.53
0	78
1	245
2	187
3	249
4	188
5	239
6	249
7	234
8	252
9	341
10	411
11	232
12	185
13	228
14	184
15	98

Config	T = 4.52
0	97
1	249
2	164
3	239
4	183
5	254
6	265
7	245
8	236
9	404
10	340
11	226
12	188
13	236
14	169
15	105

Config	T = 4.51
0	81
1	259
2	178
3	252
4	170
5	231
6	238
7	246
8	239
9	374
10	382
11	257
12	175
13	264
14	183
15	71

Config	T = 4.5
0	92
1	258
2	192
3	249
4	183
5	217
6	227
7	235
8	227
9	371
10	385
11	252
12	170
13	261
14	179
15	102

Config	T = 4.49
0	71
1	236
2	169
3	239
4	176
5	258
6	234
7	248
8	230
9	387
10	458
11	247
12	171
13	244
14	164
15	68

Config	T = 4.48
0	89
1	232
2	204
3	229
4	195
5	249
6	232
7	261
8	238
9	361
10	370
11	247
12	168
13	250
14	177
15	98

Config	T = 4.47
0	78
1	247
2	186
3	251
4	169
5	258
6	231
7	271
8	252
9	384
10	361
11	237
12	164
13	233
14	181
15	97

Config	T = 4.46
0	88
1	254
2	179
3	234
4	185
5	244
6	256
7	258
8	230
9	331
10	406
11	251
12	163
13	271
14	157
15	93

Config	T = 4.45
0	76
1	242
2	179
3	244
4	183
5	247
6	235
7	241
8	233
9	374
10	423
11	259
12	167
13	257
14	163
15	77

Config	T = 4.44
0	56
1	246
2	178
3	248
4	198
5	245
6	267
7	223
8	249
9	393
10	391
11	247
12	179
13	245
14	159
15	76

Config	T = 4.43
0	77
1	246
2	163
3	246
4	170
5	256
6	257
7	249
8	250
9	385
10	396
11	242
12	177
13	242
14	170
15	74

Config	T = 4.42
0	70
1	222
2	169
3	246
4	188
5	263
6	256
7	220
8	261
9	391
10	415
11	249
12	189
13	225
14	170
15	66

Config	T = 4.41
0	86
1	250
2	180
3	246
4	170
5	256
6	241
7	270
8	247
9	356
10	381
11	242
12	159
13	246
14	169
15	101

Config	T = 4.4
0	58
1	252
2	168
3	246
4	176
5	259
6	249
7	257
8	235
9	383
10	428
11	232
12	179
13	238
14	171
15	69

Config	T = 4.39
0	86
1	259
2	162
3	250
4	167
5	232
6	248
7	236
8	234
9	400
10	395
11	240
12	184
13	249
14	179
15	79

Config	T = 4.38
0	68
1	231
2	186
3	220
4	187
5	230
6	254
7	240
8	242
9	359
10	496
11	248
12	154
13	259
14	153
15	73

Config	T = 4.37
0	76
1	257
2	178
3	248
4	161
5	231
6	253
7	257
8	261
9	399
10	355
11	246
12	167
13	255
14	184
15	72

Config	T = 4.36
0	58
1	258
2	177
3	256
4	173
5	225
6	241
7	231
8	243
9	467
10	376
11	224
12	178
13	226
14	182
15	85

Config	T = 4.35
0	79
1	234
2	170
3	247
4	188
5	248
6	266
7	217
8	261
9	383
10	386
11	245
12	193
13	232
14	175
15	76

Config	T = 4.34
0	77
1	260
2	160
3	252
4	173
5	264
6	228
7	259
8	207
9	390
10	403
11	252
12	178
13	260
14	165
15	72

Config	T = 4.33
0	73
1	253
2	190
3	220
4	189
5	251
6	248
7	285
8	216
9	383
10	396
11	218
12	162
13	251
14	163
15	102

Config	T = 4.32
0	79
1	268
2	166
3	245
4	161
5	226
6	265
7	254
8	247
9	397
10	377
11	226
12	176
13	249
14	181
15	83

Config	T = 4.31
0	80
1	229
2	190
3	231
4	197
5	255
6	257
7	246
8	252
9	325
10	413
11	251
12	175
13	249
14	168
15	82

Config	T = 4.3
0	79
1	252
2	162
3	252
4	172
5	246
6	232
7	236
8	222
9	496
10	332
11	243
12	183
13	243
14	173
15	77

Config	T = 4.29
0	61
1	268
2	151
3	274
4	161
5	252
6	247
7	236
8	243
9	411
10	396
11	223
12	197
13	217
14	187
15	76

Config	T = 4.28
0	73
1	242
2	164
3	245
4	158
5	239
6	264
7	242
8	273
9	451
10	353
11	235
12	182
13	232
14	188
15	59

Config	T = 4.27
0	48
1	251
2	181
3	263
4	185
5	242
6	241
7	226
8	249
9	403
10	405
11	255
12	171
13	243
14	167
15	70

Config	T = 4.26
0	78
1	245
2	173
3	242
4	174
5	262
6	221
7	264
8	217
9	392
10	411
11	253
12	172
13	256
14	171
15	69

Config	T = 4.25
0	66
1	246
2	176
3	230
4	186
5	241
6	273
7	247
8	247
9	400
10	391
11	229
12	180
13	245
14	170
15	73

Config	T = 4.24
0	81
1	226
2	178
3	234
4	179
5	237
6	259
7	228
8	266
9	357
10	451
11	252
12	167
13	244
14	166
15	75

Config	T = 4.23
0	79
1	258
2	158
3	261
4	160
5	249
6	242
7	244
8	243
9	363
10	430
11	261
12	157
13	258
14	155
15	82

Config	T = 4.22
0	80
1	263
2	157
3	263
4	166
5	235
6	256
7	226
8	247
9	434
10	361
11	229
12	183
13	229
14	174
15	97

Config	T = 4.21
0	73
1	251
2	164
3	248
4	175
5	236
6	262
7	228
8	248
9	388
10	418
11	252
12	169
13	255
14	158
15	75

Config	T = 4.2
0	75
1	237
2	177
3	228
4	183
5	244
6	271
7	247
8	256
9	392
10	388
11	236
12	177
13	245
14	171
15	73

Config	T = 4.19
0	81
1	249
2	157
3	248
4	160
5	232
6	260
7	230
8	256
9	425
10	402
11	229
12	184
13	230
14	181
15	76

Config	T = 4.18
0	64
1	252
2	171
3	239
4	197
5	239
6	256
7	226
8	217
9	376
10	453
11	250
12	173
13	263
14	147
15	77

Config	T = 4.17
0	77
1	240
2	181
3	230
4	179
5	222
6	253
7	234
8	245
9	410
10	415
11	246
12	170
13	256
14	172
15	70

Config	T = 4.16
0	82
1	253
2	164
3	256
4	167
5	238
6	249
7	232
8	249
9	382
10	400
11	247
12	182
13	244
14	179
15	76

Config	T = 4.15
0	89
1	237
2	178
3	227
4	193
5	235
6	265
7	230
8	240
9	358
10	415
11	255
12	174
13	265
14	159
15	80

Config	T = 4.14
0	97
1	230
2	155
3	235
4	161
5	279
6	231
7	268
8	230
9	423
10	394
11	256
12	159
13	251
14	153
15	78

Config	T = 4.13
0	89
1	222
2	184
3	233
4	186
5	266
6	245
7	253
8	254
9	387
10	365
11	247
12	174
13	236
14	172
15	87

Config	T = 4.12
0	56
1	251
2	172
3	251
4	184
5	257
6	248
7	245
8	236
9	350
10	445
11	262
12	164
13	262
14	152
15	65

Config	T = 4.11
0	74
1	252
2	169
3	259
4	160
5	225
6	225
7	227
8	241
9	467
10	382
11	250
12	174
13	243
14	183
15	69

Config	T = 4.1
0	65
1	223
2	173
3	246
4	173
5	273
6	234
7	250
8	257
9	451
10	384
11	244
12	166
13	221
14	166
15	74

Config	T = 4.09
0	69
1	233
2	164
3	242
4	158
5	248
6	262
7	245
8	277
9	412
10	427
11	241
12	156
13	232
14	162
15	72

Config	T = 4.08
0	73
1	249
2	151
3	257
4	164
5	256
6	277
7	235
8	272
9	388
10	386
11	248
12	171
13	240
14	158
15	75

Config	T = 4.07
0	62
1	220
2	172
3	224
4	190
5	265
6	255
7	243
8	241
9	416
10	455
11	230
12	173
13	226
14	155
15	73

Config	T = 4.06
0	65
1	228
2	179
3	238
4	180
5	265
6	249
7	254
8	258
9	392
10	412
11	246
12	162
13	236
14	161
15	75

Config	T = 4.05
0	72
1	226
2	191
3	223
4	174
5	232
6	267
7	252
8	281
9	375
10	422
11	251
12	145
13	254
14	162
15	73

Config	T = 4.04
0	62
1	234
2	166
3	227
4	174
5	258
6	244
7	257
8	229
9	415
10	481
11	233
12	158
13	240
14	150
15	72

Config	T = 4.03
0	79
1	240
2	176
3	236
4	171
5	226
6	267
7	235
8	268
9	380
10	408
11	252
12	167
13	256
14	172
15	67

Config	T = 4.02
0	60
1	231
2	184
3	231
4	184
5	241
6	260
7	241
8	260
9	375
10	446
11	251
12	161
13	251
14	161
15	63

Config	T = 4.01
0	72
1	247
2	181
3	252
4	178
5	261
6	210
7	259
8	218
9	358
10	436
11	271
12	157
13	266
14	160
15	74

Config	T = 4
0	79
1	249
2	160
3	242
4	153
5	228
6	237
7	242
8	237
9	492
10	392
11	240
12	161
13	247
14	168
15	73

Config	T = 3.99
0	64
1	235
2	184
3	221
4	177
5	224
6	239
7	245
8	232
9	400
10	487
11	246
12	163
13	260
14	170
15	53

Config	T = 3.98
0	71
1	243
2	184
3	249
4	159
5	234
6	235
7	253
8	266
9	394
10	405
11	249
12	160
13	243
14	185
15	70

Config	T = 3.97
0	74
1	229
2	168
3	244
4	168
5	274
6	242
7	259
8	257
9	410
10	386
11	264
12	154
13	249
14	154
15	68

Config	T = 3.96
0	80
1	237
2	180
3	233
4	183
5	251
6	252
7	252
8	245
9	371
10	399
11	247
12	173
13	251
14	170
15	76

Config	T = 3.95
0	77
1	237
2	180
3	242
4	180
5	241
6	237
7	236
8	242
9	382
10	423
11	259
12	170
13	254
14	170
15	70

Config	T = 3.94
0	77
1	239
2	152
3	252
4	157
5	273
6	233
7	255
8	241
9	435
10	402
11	245
12	171
13	232
14	166
15	70

Config	T = 3.93
0	62
1	219
2	169
3	238
4	184
5	279
6	233
7	245
8	237
9	418
10	450
11	245
12	171
13	226
14	156
15	68

Config	T = 3.92
0	63
1	252
2	165
3	252
4	164
5	262
6	260
7	263
8	261
9	383
10	388
11	248
12	159
13	248
14	160
15	72

Config	T = 3.91
0	66
1	242
2	173
3	251
4	178
5	227
6	263
7	213
8	267
9	453
10	374
11	231
12	181
13	222
14	176
15	83

Config	T = 3.9
0	72
1	232
2	164
3	248
4	171
5	248
6	237
7	225
8	246
9	432
10	423
11	265
12	169
13	249
14	162
15	57

Config	T = 3.89
0	67
1	231
2	185
3	238
4	182
5	227
6	251
7	223
8	261
9	396
10	441
11	258
12	157
13	251
14	160
15	72

Config	T = 3.88
0	62
1	257
2	154
3	273
4	160
5	270
6	222
7	248
8	232
9	422
10	405
11	254
12	168
13	238
14	162
15	73

Config	T = 3.87
0	66
1	237
2	175
3	245
4	174
5	269
6	233
7	262
8	242
9	382
10	414
11	256
12	167
13	248
14	168
15	62

Config	T = 3.86
0	95
1	239
2	155
3	232
4	165
5	257
6	244
7	254
8	227
9	366
10	449
11	262
12	166
13	269
14	156
15	64

Config	T = 3.85
0	71
1	249
2	180
3	227
4	166
5	228
6	259
7	264
8	251
9	399
10	404
11	240
12	162
13	262
14	176
15	62

Config	T = 3.84
0	55
1	231
2	203
3	240
4	188
5	253
6	220
7	259
8	244
9	364
10	433
11	259
12	162
13	250
14	177
15	62

Config	T = 3.83
0	78
1	260
2	140
3	256
4	156
5	270
6	244
7	258
8	224
9	429
10	372
11	253
12	182
13	257
14	166
15	55

Config	T = 3.82
0	60
1	239
2	166
3	250
4	166
5	249
6	268
7	238
8	279
9	411
10	403
11	236
12	170
13	225
14	170
15	70

Config	T = 3.81
0	56
1	260
2	157
3	272
4	158
5	236
6	262
7	223
8	273
9	420
10	385
11	261
12	164
13	249
14	163
15	61

Config	T = 3.8
0	60
1	250
2	148
3	254
4	166
5	278
6	239
7	256
8	225
9	450
10	392
11	231
12	193
13	227
14	175
15	56

Config	T = 3.79
0	67
1	257
2	167
3	267
4	164
5	225
6	215
7	218
8	228
9	442
10	426
11	252
12	181
13	242
14	184
15	65

Config	T = 3.78
0	69
1	249
2	155
3	246
4	157
5	233
6	256
7	234
8	251
9	437
10	431
11	250
12	159
13	253
14	157
15	63

Config	T = 3.77
0	71
1	242
2	167
3	225
4	191
5	242
6	253
7	235
8	212
9	381
10	479
11	258
12	164
13	275
14	140
15	65

Config	T = 3.76
0	76
1	259
2	176
3	220
4	171
5	219
6	259
7	263
8	225
9	409
10	423
11	221
12	168
13	260
14	173
15	78

Config	T = 3.75
0	73
1	254
2	152
3	260
4	156
5	243
6	238
7	233
8	240
9	392
10	448
11	256
12	176
13	250
14	172
15	57

Config	T = 3.74
0	73
1	238
2	175
3	229
4	176
5	228
6	263
7	236
8	253
9	417
10	416
11	237
12	173
13	246
14	172
15	68

Config	T = 3.73
0	61
1	239
2	165
3	239
4	157
5	233
6	232
7	241
8	240
9	476
10	467
11	239
12	146
13	239
14	154
15	72

Config	T = 3.72
0	48
1	234
2	166
3	251
4	166
5	261
6	225
7	244
8	242
9	463
10	431
11	253
12	168
13	236
14	168
15	44

Config	T = 3.71
0	61
1	259
2	163
3	253
4	159
5	250
6	224
7	260
8	222
9	491
10	367
11	232
12	176
13	238
14	180
15	65

Config	T = 3.7
0	62
1	257
2	163
3	251
4	159
5	238
6	267
7	248
8	265
9	402
10	401
11	241
12	164
13	247
14	168
15	67

Config	T = 3.69
0	46
1	255
2	171
3	256
4	181
5	246
6	237
7	235
8	228
9	370
10	482
11	264
12	157
13	263
14	147
15	62

Config	T = 3.68
0	65
1	253
2	167
3	247
4	158
5	229
6	252
7	244
8	255
9	433
10	406
11	245
12	161
13	251
14	170
15	64

Config	T = 3.67
0	57
1	242
2	178
3	240
4	185
5	253
6	247
7	248
8	238
9	417
10	403
11	254
12	161
13	256
14	154
15	67

Config	T = 3.66
0	49
1	254
2	160
3	249
4	157
5	269
6	235
7	277
8	233
9	507
10	353
11	232
12	162
13	237
14	165
15	61

Config	T = 3.65
0	72
1	252
2	159
3	233
4	156
5	240
6	256
7	262
8	240
9	441
10	407
11	237
12	162
13	256
14	165
15	62

Config	T = 3.64
0	57
1	222
2	191
3	222
4	188
5	234
6	247
7	237
8	250
9	414
10	474
11	249
12	145
13	249
14	148
15	73

Config	T = 3.63
0	57
1	241
2	184
3	239
4	176
5	227
6	269
7	237
8	275
9	364
10	447
11	248
12	154
13	250
14	162
15	70

Config	T = 3.62
0	57
1	268
2	164
3	279
4	157
5	255
6	214
7	251
8	232
9	408
10	408
11	252
12	166
13	241
14	173
15	75

Config	T = 3.61
0	67
1	237
2	146
3	242
4	153
5	244
6	260
7	232
8	258
9	496
10	407
11	249
12	159
13	244
14	152
15	54

Config	T = 3.6
0	56
1	242
2	171
3	247
4	174
5	242
6	248
7	234
8	250
9	436
10	419
11	244
12	168
13	239
14	165
15	65

Config	T = 3.59
0	73
1	254
2	157
3	265
4	151
5	255
6	208
7	250
8	225
9	459
10	396
11	254
12	169
13	243
14	175
15	66

Config	T = 3.58
0	75
1	225
2	171
3	238
4	162
5	244
6	224
7	240
8	246
9	402
10	495
11	260
12	147
13	247
14	156
15	68

Config	T = 3.57
0	45
1	267
2	155
3	260
4	162
5	275
6	247
7	275
8	233
9	386
10	425
11	256
12	147
13	263
14	140
15	64

Config	T = 3.56
0	50
1	272
2	159
3	265
4	145
5	216
6	239
7	237
8	246
9	450
10	434
11	259
12	147
13	266
14	161
15	54

Config	T = 3.55
0	58
1	232
2	176
3	232
4	183
5	245
6	241
7	238
8	234
9	469
10	405
11	254
12	167
13	254
14	160
15	52

Config	T = 3.54
0	66
1	245
2	163
3	247
4	151
5	267
6	226
7	277
8	240
9	413
10	434
11	242
12	155
13	240
14	167
15	67

Config	T = 3.53
0	55
1	262
2	154
3	272
4	149
5	245
6	223
7	240
8	238
9	514
10	369
11	242
12	166
13	232
14	171
15	68

Config	T = 3.52
0	69
1	253
2	144
3	257
4	154
5	263
6	238
7	249
8	232
9	436
10	418
11	232
12	189
13	228
14	179
15	59

Config	T = 3.51
0	64
1	227
2	168
3	219
4	163
5	254
6	227
7	267
8	224
9	439
10	503
11	241
12	145
13	249
14	150
15	60

Config	T = 3.5
0	55
1	259
2	153
3	263
4	160
5	246
6	240
7	235
8	237
9	459
10	416
11	244
12	166
13	240
14	159
15	68

Config	T = 3.49
0	55
1	249
2	155
3	244
4	153
5	235
6	240
7	242
8	237
9	517
10	419
11	240
12	155
13	245
14	157
15	57

Config	T = 3.48
0	66
1	249
2	153
3	257
4	157
5	249
6	253
7	237
8	257
9	419
10	416
11	258
12	161
13	250
14	157
15	61

Config	T = 3.47
0	58
1	254
2	160
3	257
4	158
5	243
6	221
7	242
8	226
9	429
10	453
11	282
12	145
13	279
14	147
15	46

Config	T = 3.46
0	44
1	239
2	169
3	234
4	172
5	214
6	285
7	216
8	277
9	412
10	482
11	246
12	158
13	251
14	155
15	46

Config	T = 3.45
0	74
1	248
2	165
3	237
4	152
5	223
6	253
7	247
8	255
9	387
10	487
11	244
12	141
13	255
14	154
15	78

Config	T = 3.44
0	54
1	238
2	170
3	249
4	168
5	228
6	257
7	219
8	270
9	414
10	462
11	263
12	146
13	252
14	148
15	62

Config	T = 3.43
0	50
1	256
2	169
3	253
4	158
5	243
6	211
7	257
8	219
9	502
10	405
11	243
12	159
13	246
14	170
15	59

Config	T = 3.42
0	56
1	251
2	151
3	255
4	164
5	278
6	240
7	261
8	231
9	463
10	372
11	258
12	162
13	254
14	149
15	55

Config	T = 3.41
0	60
1	239
2	154
3	244
4	164
5	256
6	261
7	241
8	256
9	445
10	410
11	249
12	168
13	244
14	158
15	51

Config	T = 3.4
0	61
1	235
2	173
3	228
4	177
5	218
6	263
7	221
8	252
9	408
10	486
11	259
12	150
13	266
14	146
15	57

Config	T = 3.39
0	58
1	233
2	157
3	233
4	159
5	268
6	272
7	266
8	270
9	388
10	453
11	239
12	156
13	239
14	154
15	55

Config	T = 3.38
0	57
1	249
2	158
3	260
4	156
5	265
6	224
7	256
8	237
9	427
10	430
11	258
12	159
13	247
14	161
15	56

Config	T = 3.37
0	67
1	247
2	165
3	244
4	157
5	228
6	257
7	239
8	262
9	424
10	424
11	245
12	162
13	248
14	170
15	61

Config	T = 3.36
0	60
1	236
2	161
3	220
4	155
5	216
6	290
7	238
8	280
9	423
10	484
11	238
12	142
13	254
14	148
15	55

Config	T = 3.35
0	57
1	241
2	161
3	216
4	165
5	217
6	289
7	238
8	260
9	409
10	505
11	233
12	150
13	258
14	146
15	55

Config	T = 3.34
0	52
1	230
2	163
3	221
4	161
5	234
6	274
7	245
8	267
9	482
10	439
11	248
12	139
13	257
14	141
15	47

Config	T = 3.33
0	63
1	254
2	157
3	253
4	149
5	256
6	224
7	265
8	231
9	479
10	402
11	237
12	156
13	238
14	164
15	72

Config	T = 3.32
0	49
1	240
2	187
3	228
4	177
5	243
6	245
7	265
8	243
9	407
10	434
11	243
12	163
13	255
14	173
15	48

Config	T = 3.31
0	53
1	267
2	122
3	265
4	143
5	278
6	254
7	259
8	231
9	474
10	405
11	222
12	185
13	224
14	164
15	54

Config	T = 3.3
0	57
1	262
2	165
3	255
4	161
5	255
6	220
7	266
8	217
9	398
10	455
11	254
12	151
13	261
14	155
15	68

Config	T = 3.29
0	41
1	242
2	161
3	245
4	159
5	250
6	241
7	249
8	246
9	410
10	508
11	266
12	138
13	263
14	140
15	41

Config	T = 3.28
0	68
1	236
2	149
3	250
4	150
5	242
6	254
7	227
8	267
9	466
10	424
11	256
12	158
13	242
14	157
15	54

Config	T = 3.27
0	53
1	257
2	138
3	261
4	158
5	252
6	254
7	228
8	238
9	469
10	429
11	247
12	168
13	243
14	148
15	57

Config	T = 3.26
0	46
1	247
2	166
3	263
4	154
5	239
6	238
7	235
8	266
9	438
10	452
11	252
12	145
13	236
14	157
15	66

Config	T = 3.25
0	66
1	236
2	158
3	233
4	152
5	264
6	234
7	273
8	237
9	435
10	457
11	246
12	149
13	249
14	155
15	56

Config	T = 3.24
0	45
1	247
2	164
3	250
4	143
5	232
6	236
7	250
8	260
9	491
10	435
11	249
12	142
13	246
14	163
15	47

Config	T = 3.23
0	55
1	235
2	155
3	231
4	154
5	241
6	248
7	246
8	245
9	467
10	488
11	246
12	144
13	250
14	145
15	50

Config	T = 3.22
0	53
1	241
2	154
3	259
4	152
5	250
6	222
7	234
8	242
9	464
10	476
11	249
12	156
13	231
14	158
15	59

Config	T = 3.21
0	60
1	250
2	143
3	244
4	150
5	263
6	237
7	262
8	224
9	468
10	444
11	231
12	171
13	237
14	164
15	52

Config	T = 3.2
0	57
1	254
2	132
3	261
4	133
5	256
6	259
7	248
8	265
9	464
10	432
11	240
12	156
13	233
14	155
15	55

Config	T = 3.19
0	52
1	236
2	158
3	237
4	159
5	264
6	228
7	262
8	228
9	476
10	447
11	267
12	140
13	266
14	139
15	41

Config	T = 3.18
0	41
1	252
2	142
3	244
4	154
5	239
6	248
7	235
8	228
9	469
10	518
11	244
12	151
13	252
14	139
15	44

Config	T = 3.17
0	47
1	252
2	161
3	235
4	155
5	202
6	258
7	225
8	247
9	504
10	462
11	237
12	155
13	254
14	161
15	45

Config	T = 3.16
0	67
1	251
2	136
3	249
4	138
5	258
6	235
7	258
8	231
9	449
10	472
11	242
12	160
13	244
14	158
15	52

Config	T = 3.15
0	56
1	259
2	158
3	235
4	148
5	237
6	246
7	271
8	232
9	404
10	490
11	254
12	137
13	278
14	147
15	48

Config	T = 3.14
0	60
1	239
2	153
3	254
4	153
5	264
6	228
7	249
8	243
